2.393150461613189841e-05 4.862835789453362857e-14 8.180768340893135804e-13
2.448894096842227708e-05 1.445541593041976187e-08 9.100415517603830340e-13
2.505936168136362570e-05 4.289464757673057702e-08 1.005659086509940393e-12
2.564306919956823707e-05 6.951271347757799379e-08 1.103702722840766776e-12
2.624037301248861295e-05 8.593922105342646461e-08 1.202972660365320878e-12
2.685158981851265889e-05 8.959417282488634772e-08 1.301494307194005337e-12
2.747704369288124057e-05 8.179805229084952038e-08 1.397943731618178911e-12
2.811706625951745350e-05 6.618475152321941500e-08 1.489569081695805879e-12
2.877199686685782864e-05 4.718350594157301945e-08 1.574514626166314331e-12
2.944218276777941324e-05 2.884739130485556756e-08 1.650038438719253531e-12
3.012797930371789620e-05 1.418514184381248290e-08 1.714329769647647974e-12
3.082975009307410534e-05 4.694253998360971013e-09 1.764638560230393326e-12
3.154786722400964650e-05 4.613135498811533539e-10 1.798839463896307056e-12
3.228271145173280656e-05 4.028466306349303351e-10 1.815061506459746431e-12
3.303467240037981687e-05 2.790548904366612531e-09 1.812066966009244920e-12
3.380414876959908759e-05 5.772294969973923691e-09 1.788669224763631169e-12
3.459154854594680595e-05 7.866367566407352075e-09 1.745209033570551648e-12
3.539728921920685885e-05 8.253320510428352781e-09 1.682272065506917686e-12
3.622179800374952406e-05 6.916937692623526717e-09 1.601856804472568776e-12
3.706551206504588155e-05 4.484126794510568600e-09 1.506985154852896443e-12
3.792887875145917236e-05 1.951657241339001066e-09 1.402709827254037571e-12
3.881235583143463039e-05 3.014678421153816937e-10 1.293583620461427899e-12
3.971641173621410364e-05 1.600926605894653420e-10 1.187336390442748548e-12
4.064152580820497269e-05 1.583137912667852453e-09 1.091377604867876690e-12
4.158818855513353842e-05 4.040802816216340318e-09 1.013817730158029421e-12
4.255690191011879072e-05 6.610281345261815632e-09 9.629843979932635879e-13
4.354817949780397373e-05 8.304550728900588432e-09 9.473503404581071147e-13
4.456254690668728712e-05 8.450427275344816552e-09 9.735928975694036351e-13
4.560054196779547508e-05 6.962419212238000871e-09 1.046961615712034140e-12
4.666271503984951611e-05 4.392087037094135525e-09 1.169955931776747916e-12
4.774962930107184414e-05 1.769416761965397594e-09 1.341935413113676948e-12
4.886186104779054808e-05 1.912735438034274352e-10 1.557888128642196868e-12
4.999999999999999562e-05 3.769667835671989374e-10 1.809477807756244021e-12
5.077344962165403252e-05 1.515695266496815525e-09 1.990408879135029388e-12
5.155886372965278575e-05 3.257088648345108503e-09 2.176170840008297662e-12
5.235642740254491996e-05 5.268303437988436250e-09 2.361795319541065593e-12
5.316632858185802379e-05 7.154499475039014691e-09 2.540603585009529165e-12
5.398875811638547008e-05 8.517290417411013057e-09 2.707243975985890598e-12
5.482390980715925750e-05 9.057652219464096574e-09 2.854786039259119056e-12
5.567198045311809001e-05 8.638375980754054935e-09 2.977528153019772549e-12
5.653316989748198356e-05 7.322319434674130199e-09 3.069833675200693240e-12
5.740768107484407919e-05 5.377450269351095875e-09 3.127985208933100209e-12
5.829572005899154823e-05 3.227672646338157763e-09 3.148364443854728888e-12
5.919749611146507643e-05 1.366839497646002850e-09 3.129941186418855723e-12
6.011322173087064877e-05 2.452872197756500174e-10 3.072226387315674495e-12
6.104311270295358267e-05 1.588436573563035014e-10 2.978761830136604161e-12
