2.393150461613189841e-05 1.370555847734464169e-10 8.180768340893135804e-13
2.448894096842227708e-05 8.404150759131343635e-12 9.100415517603830340e-13
2.505936168136362570e-05 3.953066778067411645e-11 1.005659086509940393e-12
2.564306919956823707e-05 9.518805838221427276e-11 1.103702722840766776e-12
2.624037301248861295e-05 1.725317550781288724e-10 1.202972660365320878e-12
2.685158981851265889e-05 2.669336262571714238e-10 1.301494307194005337e-12
2.747704369288124057e-05 3.732368932054227877e-10 1.397943731618178911e-12
2.811706625951745350e-05 4.864400445446065925e-10 1.489569081695805879e-12
2.877199686685782864e-05 6.022813588595496201e-10 1.574514626166314331e-12
2.944218276777941324e-05 7.153591894848982018e-10 1.650038438719253531e-12
3.012797930371789620e-05 8.224610944155274024e-10 1.714329769647647974e-12
3.082975009307410534e-05 9.205779697832672992e-10 1.764638560230393326e-12
3.154786722400964650e-05 1.005330449215938472e-09 1.798839463896307056e-12
3.228271145173280656e-05 1.074085858869843729e-09 1.815061506459746431e-12
3.303467240037981687e-05 1.125738379031383396e-09 1.812066966009244920e-12
3.380414876959908759e-05 1.157987058925400550e-09 1.788669224763631169e-12
3.459154854594680595e-05 1.171239510794860049e-09 1.745209033570551648e-12
3.539728921920685885e-05 1.164525151565835544e-09 1.682272065506917686e-12
3.622179800374952406e-05 1.140457225693242239e-09 1.601856804472568776e-12
3.706551206504588155e-05 1.100726071029417433e-09 1.506985154852896443e-12
3.792887875145917236e-05 1.048952507731219971e-09 1.402709827254037571e-12
3.881235583143463039e-05 9.877031170435233697e-10 1.293583620461427899e-12
3.971641173621410364e-05 9.224303307912536874e-10 1.187336390442748548e-12
4.064152580820497269e-05 8.573769250723005926e-10 1.091377604867876690e-12
4.158818855513353842e-05 7.968424589407291640e-10 1.013817730158029421e-12
4.255690191011879072e-05 7.456173419277728475e-10 9.629843979932635879e-13
4.354817949780397373e-05 7.069149188749888605e-10 9.473503404581071147e-13
4.456254690668728712e-05 6.837639175896003613e-10 9.735928975694036351e-13
4.560054196779547508e-05 6.781772945380922906e-10 1.046961615712034140e-12
4.666271503984951611e-05 6.901155292712813149e-10 1.169955931776747916e-12
4.774962930107184414e-05 7.186727010499625750e-10 1.341935413113676948e-12
4.886186104779054808e-05 7.612185134967863717e-10 1.557888128642196868e-12
4.999999999999999562e-05 8.142504308890519731e-10 1.809477807756244021e-12
5.077344962165403252e-05 8.527638046000290706e-10 1.990408879135029388e-12
5.155886372965278575e-05 8.925260747769640945e-10 2.176170840008297662e-12
5.235642740254491996e-05 9.311800654327662803e-10 2.361795319541065593e-12
5.316632858185802379e-05 9.679509756946361410e-10 2.540603585009529165e-12
5.398875811638547008e-05 1.000726232586606674e-09 2.707243975985890598e-12
5.482390980715925750e-05 1.028579157522523920e-09 2.854786039259119056e-12
5.567198045311809001e-05 1.050532594509813566e-09 2.977528153019772549e-12
5.653316989748198356e-05 1.065795577049703324e-09 3.069833675200693240e-12
5.740768107484407919e-05 1.074611848435472910e-09 3.127985208933100209e-12
5.829572005899154823e-05 1.076241157733998884e-09 3.148364443854728888e-12
5.919749611146507643e-05 1.071494969033994493e-09 3.129941186418855723e-12
6.011322173087064877e-05 1.061710100152408315e-09 3.072226387315674495e-12
6.104311270295358267e-05 1.048341619279831020e-09 2.978761830136604161e-12
6.198738815144726427e-05 1.032394306719835090e-09 2.854314601467567860e-12
6.294627058970830402e-05 1.015956005461208988e-09 2.705867563859720407e-12
6.391998597315114226e-05 1.000995814696631745e-09 2.542290855091586416e-12
6.490876375249243866e-05 9.894800511558693022e-10 2.374441814858175164e-12
6.591283692782035650e-05 9.824829388838475309e-10 2.214392818401896741e-12
6.693244210349969913e-05 9.816694402313816181e-10 2.074617055561252603e-12
6.796781954392634262e-05 9.875397577700166595e-10 1.967031273262400373e-12
6.901921323014417829e-05 1.000752982864621092e-09 1.902765578814090879e-12
