2.393150461613189841e-05 3.995566664961964860e-13 8.180768340893135804e-13
2.448894096842227708e-05 1.879154582916764366e-08 9.100415517603830340e-13
2.505936168136362570e-05 2.001426434773694350e-08 1.005659086509940393e-12
2.564306919956823707e-05 1.749819578372857828e-08 1.103702722840766776e-12
2.624037301248861295e-05 1.452682352908473406e-08 1.202972660365320878e-12
2.685158981851265889e-05 1.177370978494815526e-08 1.301494307194005337e-12
2.747704369288124057e-05 9.375837407013323778e-09 1.397943731618178911e-12
2.811706625951745350e-05 7.344601237243151147e-09 1.489569081695805879e-12
2.877199686685782864e-05 5.656068199122384258e-09 1.574514626166314331e-12
2.944218276777941324e-05 4.272902970599694152e-09 1.650038438719253531e-12
3.012797930371789620e-05 3.163386123925085595e-09 1.714329769647647974e-12
3.082975009307410534e-05 2.295962461438929271e-09 1.764638560230393326e-12
3.154786722400964650e-05 1.639341607639283176e-09 1.798839463896307056e-12
3.228271145173280656e-05 1.162362933171400883e-09 1.815061506459746431e-12
3.303467240037981687e-05 8.383440042385019503e-10 1.812066966009244920e-12
3.380414876959908759e-05 6.395263855663604207e-10 1.788669224763631169e-12
3.459154854594680595e-05 5.408167302858881074e-10 1.745209033570551648e-12
3.539728921920685885e-05 5.174561530819566785e-10 1.682272065506917686e-12
3.622179800374952406e-05 5.481543440067384093e-10 1.601856804472568776e-12
3.706551206504588155e-05 6.127586941008317604e-10 1.506985154852896443e-12
3.792887875145917236e-05 6.943907994276018362e-10 1.402709827254037571e-12
3.881235583143463039e-05 7.779350612332088553e-10 1.293583620461427899e-12
3.971641173621410364e-05 8.530076073691100175e-10 1.187336390442748548e-12
4.064152580820497269e-05 9.115839572377530053e-10 1.091377604867876690e-12
4.158818855513353842e-05 9.488497432826732567e-10 1.013817730158029421e-12
4.255690191011879072e-05 9.640259716966395294e-10 9.629843979932635879e-13
4.354817949780397373e-05 9.579468009149616386e-10 9.473503404581071147e-13
4.456254690668728712e-05 9.348619431750963583e-10 9.735928975694036351e-13
4.560054196779547508e-05 9.007800254000493321e-10 1.046961615712034140e-12
