3.539728921920685885e-05 5.916084916446967380e-10
3.622179800374952406e-05 6.339080094678525460e-10
3.706551206504588155e-05 6.779256227558535244e-10
3.792887875145917236e-05 7.235104022782046510e-10
3.881235583143463039e-05 7.705254296425496527e-10
3.971641173621410364e-05 8.187494722559442562e-10
4.064152580820497269e-05 8.679578204108966724e-10
4.158818855513353842e-05 9.178571607943831463e-10
4.255690191011879072e-05 9.681508568497143975e-10
4.354817949780396695e-05 1.018413700654499156e-09
4.456254690668728712e-05 1.068275336098963167e-09
4.560054196779547508e-05 1.117276269158576395e-09
4.666271503984951611e-05 1.164875242169009951e-09
4.774962930107184414e-05 1.210579303632282993e-09
4.886186104779056163e-05 1.253786988578439971e-09
4.999999999999999562e-05 1.293944619705144941e-09
5.057897271299490442e-05 1.312705407074157673e-09
5.116464961403767209e-05 1.330489034470177961e-09
5.175710833396714899e-05 1.347188687042319698e-09
5.235642740254491996e-05 1.362773999279763369e-09
5.296268625886447866e-05 1.377176087862876678e-09
5.357596526188034176e-05 1.390314533185596043e-09
5.419634570106018624e-05 1.402125915175744754e-09
5.482390980715925072e-05 1.412564659876483123e-09
5.545874076312003680e-05 1.421589215573598849e-09
5.610092271509815046e-05 1.429119083148668130e-09
5.675054078361570665e-05 1.435117462623283744e-09
5.740768107484407919e-05 1.439589999210809093e-09
5.807243069201718864e-05 1.442517194640415399e-09
5.874487774697650716e-05 1.443835703817981699e-09
5.942511137185093131e-05 1.443564276829982469e-09
6.011322173087064877e-05 1.441728049309126906e-09
6.080930003231839372e-05 1.438325301822806513e-09
6.151343854061905325e-05 1.433394773022314369e-09
6.222573058856921034e-05 1.426979477844062847e-09
6.294627058970830402e-05 1.419157921568652210e-09
6.367515405083314138e-05 1.409993626010604734e-09
6.441247758465673719e-05 1.399558256621083807e-09
6.515833892261499124e-05 1.387978700673936716e-09
6.591283692782035650e-05 1.375345493873649980e-09
6.667607160816619769e-05 1.361811551903404993e-09
6.744814412958265366e-05 1.347534244025218093e-09
6.822915682944618535e-05 1.332666162505977752e-09
6.901921323014417829e-05 1.317402682520435422e-09
6.981841805279680852e-05 1.301900973790668689e-09
7.062687723113775782e-05 1.286383016003662230e-09
7.144469792555517389e-05 1.271068516219683126e-09
7.227198853729638578e-05 1.256171330201450269e-09
7.310885872283590017e-05 1.241941655880625770e-09
7.395541940841035122e-05 1.228555210505627910e-09
7.481178280472162371e-05 1.216301687515531503e-09
7.567806242181034505e-05 1.205422061521132657e-09
7.655437308410142656e-05 1.196106248048322727e-09
7.744083094562412067e-05 1.188601158573220571e-09
7.833755350540750207e-05 1.183095854559068708e-09
7.924465962305569597e-05 1.179818554463450992e-09
8.016226953450208102e-05 1.178945730543232826e-09
8.109050486794647857e-05 1.180597521896170884e-09
8.202948865997692718e-05 1.184942674963210387e-09
8.297934537187796715e-05 1.192063821029682672e-09
8.394020090612794207e-05 1.201997438960635314e-09
8.491218262308729617e-05 1.214799285078541422e-09
8.589541935787945305e-05 1.230451112873554319e-09
8.689004143746878884e-05 1.248879476297804992e-09
8.789618069793464267e-05 1.269961045574708162e-09
8.891397050194614843e-05 1.293570829472292360e-09
8.994354575643935166e-05 1.319508455952317498e-09
9.098504293049911853e-05 1.347473867624491730e-09
9.203860007344770748e-05 1.377240954764825011e-09
9.310435683314326931e-05 1.408381066658244154e-09
9.418245447449010571e-05 1.440552645593071593e-09
9.527303589816240703e-05 1.473308430118264275e-09
9.637624565954682279e-05 1.506221575419190403e-09
9.749222998790226565e-05 1.538785333469953081e-09
9.862113680574266798e-05 1.570482982481052537e-09
9.976311574844392432e-05 1.600893453509986354e-09
1.009183181840780556e-04 1.629423955758821873e-09
1.020868972334764650e-04 1.655621784763896914e-09
1.032690077905264468e-04 1.679039865070067102e-09
1.044648065427019099e-04 1.699264295225702421e-09
1.056744519918323812e-04 1.715942235634999983e-09
1.068981044751116051e-04 1.728774699294638138e-09
1.081359261863509960e-04 1.737533490760281069e-09
1.093880811974775783e-04 1.742127899655997104e-09
1.106547354802819166e-04 1.742494563721003012e-09
1.119360569284169707e-04 1.738762229151729496e-09
1.132322153796529580e-04 1.731090340250235712e-09
1.145433826383886162e-04 1.719836768681554973e-09
1.158697324984239751e-04 1.705377661854830801e-09
1.172114407659961160e-04 1.688261351514191268e-09
1.185686852830827420e-04 1.669164624550741334e-09
1.199416459509744813e-04 1.648765726607350035e-09
1.213305047541206945e-04 1.627908034321685687e-09
1.227354457842515364e-04 1.607370699541571561e-09
1.241566552647784948e-04 1.588108708297261170e-09
1.255943215754789502e-04 1.570912740118975777e-09
1.270486352774653110e-04 1.556671583133219921e-09
1.285197891384432108e-04 1.546136842482703390e-09
1.300079781582635788e-04 1.539970453206808160e-09
1.315133995947690435e-04 1.538726027720627531e-09
1.330362529899404168e-04 1.542786210714109444e-09
1.345767401963458062e-04 1.552320987125418266e-09
1.361350654038956073e-04 1.567351519344863359e-09
1.377114351669082826e-04 1.587617312709784703e-09
1.393060584314884456e-04 1.612678019963442471e-09
1.409191465632227234e-04 1.641852297461397156e-09
1.425509133751954596e-04 1.674259347727255471e-09
1.442015751563302745e-04 1.708822061094760899e-09
1.458713507000582675e-04 1.744286140256150902e-09
1.475604613333193413e-04 1.779395809121723433e-09
1.492691309458980017e-04 1.812774684496171962e-09
1.509975860201007907e-04 1.843088617471889906e-09
1.527460556607755941e-04 1.869105082247668486e-09
1.545147716256795760e-04 1.889739340827572786e-09
1.563039683561977700e-04 1.904141842240385116e-09
1.581138830084189426e-04 1.911767680277806862e-09
1.599447554845698401e-04 1.912377470734907857e-09
1.617968284648140247e-04 1.906156186422563531e-09
1.636703474394191234e-04 1.893650545337523417e-09
1.655655607412954966e-04 1.875773137668041735e-09
1.674827195789138092e-04 1.853839560928845851e-09
1.694220780696013395e-04 1.829452581590392495e-09
1.713838932732252138e-04 1.804400695879344678e-09
1.733684252262658446e-04 1.780644326967512054e-09
1.753759369762839622e-04 1.760079169395798753e-09
1.774066946167876340e-04 1.744520560908251863e-09
1.794609673225026631e-04 1.735446292154498669e-09
1.815390273850506729e-04 1.734018535895686225e-09
1.836411502490422514e-04 1.740836433414934485e-09
1.857676145485863753e-04 1.755938730261503189e-09
1.879187021442221307e-04 1.778799742559788966e-09
1.900946981602805912e-04 1.808182803689941786e-09
1.922958910226767442e-04 1.842287020128368728e-09
1.945225724971402217e-04 1.878873903195438978e-09
1.967750377278886019e-04 1.915495681115432005e-09
1.990535852767486491e-04 1.949466123745439872e-09
2.013585171627295032e-04 1.978206938500719788e-09
2.036901389020562758e-04 1.999638147552873181e-09
2.060487595486651640e-04 2.012106245204657011e-09
2.084346917351676985e-04 2.014793442828615499e-09
2.108482517142910915e-04 2.007722407283556191e-09
2.132897594007962582e-04 1.991883260749589000e-09
2.157595384138825078e-04 1.969178579934342021e-09
2.182579161200830275e-04 1.942260108659505991e-09
2.207852236766562250e-04 1.914323079839715695e-09
2.233417960754814429e-04 1.888826223265410131e-09
2.259279721874613196e-04 1.869067070753252602e-09
2.285440948074375482e-04 1.857811706586065538e-09
2.311905106996301417e-04 1.857040590992195051e-09
2.338675706435990400e-04 1.867529791465976380e-09
2.365756294807401473e-04 1.888731838436034601e-09
2.393150461613192145e-04 1.918815619813278998e-09
2.420861837920496669e-04 1.954697546204083396e-09
2.448894096842230486e-04 1.992498745463884117e-09
2.477250954023952571e-04 2.027872113294100005e-09
2.505936168136362096e-04 2.056618775570800014e-09
2.534953541373522129e-04 2.075322489621024672e-09
2.564306919956823639e-04 2.081778826915013549e-09
2.594000194644804458e-04 2.075470083470079760e-09
2.624037301248860888e-04 2.057739406135990406e-09
2.654422221154941939e-04 2.031652993079155006e-09
2.685158981851263043e-04 2.001712517811409723e-09
2.716251657462165044e-04 1.973166350180068736e-09
2.747704369288123854e-04 1.951248990654307006e-09
2.779521286352018127e-04 1.940309786151244403e-09
2.811706625951744943e-04 1.942985574961283774e-09
2.844264654219206255e-04 1.959706790909949564e-09
2.877199686685782661e-04 1.988396195287367494e-09
2.910516088854357393e-04 2.024804171214743726e-09
2.944218276777944713e-04 2.063000132676538883e-09
2.978310717645051204e-04 2.096543981012906056e-09
3.012797930371790027e-04 2.119547267449639036e-09
3.047684486200846234e-04 2.128092992067070710e-09
3.082975009307410805e-04 2.120980281124385631e-09
3.118674177412095313e-04 2.100143559670178156e-09
3.154786722400964379e-04 2.070512314275567412e-09
3.191317430952743915e-04 2.039152737913607448e-09
3.228271145173277810e-04 2.013668622275148891e-09
3.265652763237360972e-04 2.000708540766924973e-09
3.303467240037981823e-04 2.004185870822360104e-09
3.341719587843073420e-04 2.024335892136685023e-09
3.380414876959908759e-04 2.057281403966373414e-09
3.419558236407145655e-04 2.095888536064825131e-09
3.459154854594681137e-04 2.131238126651428452e-09
3.499209980011365223e-04 2.154983464599384399e-09
3.539728921920689544e-04 2.161516168317706019e-09
3.580717051064508821e-04 2.149652382422733607e-09
3.622179800374948611e-04 2.122923666983797522e-09
3.664122665694521551e-04 2.089853626294144430e-09
3.706551206504588155e-04 2.059493285643041462e-09
3.749471046662278739e-04 2.042872223736326398e-09
3.792887875145918184e-04 2.048246300666312485e-09
3.836807446809092350e-04 2.073517139232511811e-09
3.881235583143459109e-04 2.108185237167196979e-09
3.926178173050358768e-04 2.145219744282757236e-09
3.971641173621406028e-04 2.175984554600093630e-09
4.017630610928087857e-04 2.186581828234168945e-09
4.064152580820496862e-04 2.174293697151901228e-09
4.111213249735355723e-04 2.148405572582660472e-09
4.158818855513353842e-04 2.114177085648557964e-09
4.206975708225972935e-04 2.087819008429276111e-09
4.255690191011883409e-04 2.079197583723612660e-09
4.304968760923003155e-04 2.094586890824500447e-09
4.354817949780402523e-04 2.127978985655425093e-09
4.405244365040072822e-04 2.166653519101883815e-09
4.456254690668729119e-04 2.196476240789640312e-09
4.507855688029784470e-04 2.203813118260627670e-09
4.560054196779548185e-04 2.190041216308858381e-09
4.612857135773813463e-04 2.159271472981934268e-09
4.666271503984952018e-04 2.126147592909261589e-09
4.720304381429617094e-04 2.108094066570799150e-09
4.774962930107178993e-04 2.114645939814443579e-09
4.830254394949064418e-04 2.143280663726155124e-09
4.886186104779055486e-04 2.182621495700853380e-09
4.942765473284694211e-04 2.213172874294106198e-09
4.999999999999999020e-04 2.219824741245414622e-09
5.057897271299491120e-04 2.200645842797453614e-09
5.116464961403767615e-04 2.166188599023365957e-09
5.175710833396719507e-04 2.137014256015519999e-09
5.235642740254497010e-04 2.130542601986514326e-09
5.296268625886442309e-04 2.152483117658199405e-09
5.357596526188034176e-04 2.190568947011288387e-09
5.419634570106019031e-04 2.223564649191330403e-09
5.482390980715924666e-04 2.231962424340489478e-09
5.545874076312003274e-04 2.211758426219917009e-09
5.610092271509814097e-04 2.176434341499857947e-09
5.675054078361570394e-04 2.150735656151652692e-09
5.740768107484413340e-04 2.153003295332087999e-09
5.807243069201712630e-04 2.183203301146523083e-09
5.874487774697650716e-04 2.221613761309927708e-09
5.942511137185093944e-04 2.241975752018437364e-09
6.011322173087065013e-04 2.230424416036753602e-09
6.080930003231838424e-04 2.196617129213900118e-09
6.151343854061905054e-04 2.167497996123380830e-09
6.222573058856920762e-04 2.167169638501338694e-09
6.294627058970836365e-04 2.197392899487561292e-09
6.367515405083307633e-04 2.235038825856009310e-09
6.441247758465673719e-04 2.250029199622330103e-09
6.515833892261499666e-04 2.230717082124395592e-09
6.591283692782035379e-04 2.194772515941767871e-09
6.667607160816619227e-04 2.175790901488275216e-09
6.744814412958264824e-04 2.191896134820793903e-09
6.822915682944618535e-04 2.230131583843347104e-09
6.901921323014425418e-04 2.255492763743063745e-09
6.981841805279686815e-04 2.245034649545474474e-09
7.062687723113776324e-04 2.209922609804806882e-09
7.144469792555517389e-04 2.186945741220918820e-09
7.227198853729639933e-04 2.201197712769151443e-09
7.310885872283591101e-04 2.239326218815690853e-09
7.395541940841035122e-04 2.261929163055296898e-09
7.481178280472163726e-04 2.245559598205859856e-09
7.567806242181036131e-04 2.209604576653616050e-09
7.655437308410150245e-04 2.196449015165343949e-09
7.744083094562405562e-04 2.222804642508304653e-09
7.833755350540748310e-04 2.258903739321109544e-09
7.924465962305569326e-04 2.262333881821921444e-09
8.016226953450208102e-04 2.230054929245994273e-09
8.109050486794647586e-04 2.204120826710694178e-09
8.202948865997692447e-04 2.219357848033281534e-09
8.297934537187797799e-04 2.257256070811657935e-09
8.394020090612802068e-04 2.268475527390589429e-09
8.491218262308720130e-04 2.238906396102581965e-09
8.589541935787945847e-04 2.211115914508499012e-09
8.689004143746881324e-04 2.226260639362099488e-09
8.789618069793465622e-04 2.263383795343171743e-09
8.891397050194613759e-04 2.268815593404130319e-09
8.994354575643935708e-04 2.235703959218288166e-09
9.098504293049911040e-04 2.216387324506827071e-09
9.203860007344780506e-04 2.241904783628884853e-09
9.310435683314337773e-04 2.273989969601372143e-09
9.418245447449009487e-04 2.261186369045919424e-09
9.527303589816239890e-04 2.225827936037760488e-09
9.637624565954683092e-04 2.229845259229234022e-09
9.749222998790225752e-04 2.267058065179455376e-09
9.862113680574266256e-04 2.273171873143092949e-09
9.976311574844392432e-04 2.239306854281412842e-09
1.009183181840779715e-03 2.227910616534577988e-09
1.020868972334764650e-03 2.262433039176822435e-09
1.032690077905264441e-03 2.278382133004220228e-09
1.044648065427020373e-03 2.246153696091690807e-09
1.056744519918323758e-03 2.230602586414754265e-09
1.068981044751116105e-03 2.264049661893822143e-09
1.081359261863509879e-03 2.278794564216540964e-09
1.093880811974775810e-03 2.246396352752089550e-09
1.106547354802818028e-03 2.236408768290283677e-09
1.119360569284169951e-03 2.270987403565154883e-09
1.132322153796529608e-03 2.276450885589440679e-09
1.145433826383887273e-03 2.241467452658097882e-09
1.158697324984239805e-03 2.246804043214836563e-09
1.172114407659961268e-03 2.280674745131766239e-09
1.185686852830827474e-03 2.265431313217719293e-09
1.199416459509744732e-03 2.238530458860274678e-09
1.213305047541207108e-03 2.266014248555465778e-09
1.227354457842515364e-03 2.281611022025321473e-09
1.241566552647785111e-03 2.248258983553003624e-09
1.255943215754791020e-03 2.253053457288577946e-09
1.270486352774653164e-03 2.283961179608732325e-09
1.285197891384432054e-03 2.261091924241593964e-09
1.300079781582635843e-03 2.246289243527060527e-09
1.315133995947690652e-03 2.280664591481833514e-09
1.330362529899404168e-03 2.269879526317505855e-09
1.345767401963456761e-03 2.245110678378812899e-09
1.361350654038956127e-03 2.277334027286774794e-09
1.377114351669082555e-03 2.273885213455637850e-09
1.393060584314885974e-03 2.246914676961324942e-09
1.409191465632227396e-03 2.276827568605675838e-09
1.425509133751954758e-03 2.274796939636254832e-09
1.442015751563302528e-03 2.248608628402218809e-09
1.458713507000582730e-03 2.279506978176958769e-09
1.475604613333191895e-03 2.271301773862085632e-09
1.492691309458979909e-03 2.251498758144191125e-09
1.509975860201007852e-03 2.283912040829725655e-09
1.527460556607757730e-03 2.263738361382967005e-09
1.545147716256795815e-03 2.258227789768462474e-09
1.563039683561977646e-03 2.285134206160389192e-09
1.581138830084189480e-03 2.254299133092137214e-09
1.599447554845698401e-03 2.271331230438973328e-09
1.617968284648140355e-03 2.277663717869305783e-09
1.636703474394191234e-03 2.253219160003358541e-09
1.655655607412955454e-03 2.284321651274887917e-09
1.674827195789139285e-03 2.260321458564539507e-09
1.694220780696013232e-03 2.268396308867223348e-09
1.713838932732252192e-03 2.278469402511638087e-09
1.733684252262658121e-03 2.254809333667848813e-09
1.753759369762839405e-03 2.284745976868978977e-09
1.774066946167876394e-03 2.257675391247165379e-09
1.794609673225024734e-03 2.276186950198645392e-09
1.815390273850506784e-03 2.270006089504272578e-09
1.836411502490422568e-03 2.263738892010114752e-09
1.857676145485863753e-03 2.280226072237251168e-09
1.879187021442221307e-03 2.256316134247784873e-09
1.900946981602806129e-03 2.283835368022980947e-09
1.922958910226767442e-03 2.256155743385188515e-09
1.945225724971402217e-03 2.282399540719181343e-09
1.967750377278885965e-03 2.258473593237023701e-09
1.990535852767486274e-03 2.278728437668088650e-09
2.013585171627295303e-03 2.261747894366465887e-09
2.036901389020564709e-03 2.275935406807418594e-09
2.060487595486651911e-03 2.263866049832543016e-09
2.084346917351677202e-03 2.273991865475936002e-09
2.108482517142911024e-03 2.264192539297188017e-09
2.132897594007962527e-03 2.274590501118037845e-09
2.157595384138824915e-03 2.262399595378358533e-09
2.182579161200830058e-03 2.275914940740858458e-09
2.207852236766562250e-03 2.260910277056521019e-09
