3.539728921920685885e-05 5.856226153994628435e-10
3.622179800374952406e-05 6.265098310360799148e-10
3.706551206504588155e-05 6.691711984139728333e-10
3.792887875145917236e-05 7.134757191605422297e-10
3.881235583143463039e-05 7.592937690166802719e-10
3.971641173621410364e-05 8.064349934374150797e-10
4.064152580820497269e-05 8.546737635871354238e-10
4.158818855513353842e-05 9.037419123569698359e-10
4.255690191011879072e-05 9.533378550112508938e-10
4.354817949780396695e-05 1.003077400243552591e-09
4.456254690668728712e-05 1.052580772897174263e-09
4.560054196779547508e-05 1.101419162479245883e-09
4.666271503984951611e-05 1.149058339655119874e-09
4.774962930107184414e-05 1.195016767560424094e-09
4.886186104779056163e-05 1.238661680653818010e-09
4.999999999999999562e-05 1.279479994520573654e-09
5.057897271299490442e-05 1.298631777527716134e-09
5.116464961403767209e-05 1.316869073688133877e-09
5.175710833396714899e-05 1.334086538915534768e-09
5.235642740254491996e-05 1.350228458431632435e-09
5.296268625886447866e-05 1.365220020929867489e-09
5.357596526188034176e-05 1.378995310694318954e-09
5.419634570106018624e-05 1.391494569589403890e-09
5.482390980715925072e-05 1.402653672595739417e-09
5.545874076312003680e-05 1.412430015864449045e-09
5.610092271509815046e-05 1.420745996757379255e-09
5.675054078361570665e-05 1.427558377041234714e-09
5.740768107484407919e-05 1.432869046519610216e-09
5.807243069201718864e-05 1.436649697499510871e-09
5.874487774697650716e-05 1.438829557475254713e-09
5.942511137185093131e-05 1.439443132310368214e-09
6.011322173087064877e-05 1.438485774809894829e-09
6.080930003231839372e-05 1.435960819977752569e-09
6.151343854061905325e-05 1.431898756018286759e-09
6.222573058856921034e-05 1.426339065733985203e-09
6.294627058970830402e-05 1.419353898212288231e-09
6.367515405083314138e-05 1.410995373600865313e-09
6.441247758465673719e-05 1.401334191116880367e-09
6.515833892261499124e-05 1.390488699532254822e-09
6.591283692782035650e-05 1.378551911334507222e-09
6.667607160816619769e-05 1.365661359103285010e-09
6.744814412958265366e-05 1.351966711964847254e-09
6.822915682944618535e-05 1.337623055875609184e-09
6.901921323014417829e-05 1.322821318918387394e-09
6.981841805279680852e-05 1.307707135460988564e-09
7.062687723113775782e-05 1.292504887927944723e-09
7.144469792555517389e-05 1.277425864209180270e-09
7.227198853729638578e-05 1.262689696017666965e-09
7.310885872283590017e-05 1.248534666563127781e-09
7.395541940841035122e-05 1.235147510552005222e-09
7.481178280472162371e-05 1.222806152863934874e-09
7.567806242181034505e-05 1.211761124208366965e-09
7.655437308410142656e-05 1.202200950078242950e-09
7.744083094562412067e-05 1.194373900845767241e-09
7.833755350540750207e-05 1.188472533615439813e-09
7.924465962305569597e-05 1.184736728151319674e-09
8.016226953450208102e-05 1.183340908781600481e-09
8.109050486794647857e-05 1.184418459720362387e-09
8.202948865997692718e-05 1.188142645975391825e-09
8.297934537187796715e-05 1.194604865179535675e-09
8.394020090612794207e-05 1.203852264100626985e-09
8.491218262308729617e-05 1.215950600844642301e-09
8.589541935787945305e-05 1.230892383101121757e-09
8.689004143746878884e-05 1.248615773600226225e-09
8.789618069793464267e-05 1.269007418227997179e-09
8.891397050194614843e-05 1.291955027006618177e-09
8.994354575643935166e-05 1.317268887478644056e-09
9.098504293049911853e-05 1.344660791517311036e-09
9.203860007344770748e-05 1.373914305084363646e-09
9.310435683314326931e-05 1.404609057286669046e-09
9.418245447449010571e-05 1.436413148014375870e-09
9.527303589816240703e-05 1.468889869403198826e-09
9.637624565954682279e-05 1.501610129397079123e-09
9.749222998790226565e-05 1.534078621643065862e-09
9.862113680574266798e-05 1.565778926927501447e-09
9.976311574844392432e-05 1.596288576326110353e-09
1.009183181840780556e-04 1.625013587385052358e-09
1.020868972334764650e-04 1.651502662855866288e-09
1.032690077905264468e-04 1.675291330391912841e-09
1.044648065427019099e-04 1.695968369087745789e-09
1.056744519918323812e-04 1.713164081541498928e-09
1.068981044751116051e-04 1.726573645463693017e-09
1.081359261863509960e-04 1.735949799207605771e-09
1.093880811974775783e-04 1.741188455608613548e-09
1.106547354802819166e-04 1.742210639472337849e-09
1.119360569284169707e-04 1.739125503482014703e-09
1.132322153796529580e-04 1.732077883539610216e-09
1.145433826383886162e-04 1.721408769584632346e-09
1.158697324984239751e-04 1.707477439124744014e-09
1.172114407659961160e-04 1.690816940435064510e-09
1.185686852830827420e-04 1.672090765031675391e-09
1.199416459509744813e-04 1.651965764228172544e-09
1.213305047541206945e-04 1.631277777134486724e-09
1.227354457842515364e-04 1.610800758837373180e-09
1.241566552647784948e-04 1.591487015423776717e-09
1.255943215754789502e-04 1.574129919317033444e-09
1.270486352774653110e-04 1.559623272159466374e-09
1.285197891384432108e-04 1.548727819956863456e-09
1.300079781582635788e-04 1.542119610324551309e-09
1.315133995947690435e-04 1.540367581953170606e-09
1.330362529899404168e-04 1.543873272673242654e-09
1.345767401963458062e-04 1.552828746591564978e-09
1.361350654038956073e-04 1.567277566205873202e-09
1.377114351669082826e-04 1.586982242535264411e-09
1.393060584314884456e-04 1.611526254362287467e-09
1.409191465632227234e-04 1.640249553349754805e-09
1.425509133751954596e-04 1.672291237102029969e-09
1.442015751563302745e-04 1.706588617081652259e-09
1.458713507000582675e-04 1.741901612189136478e-09
1.475604613333193413e-04 1.776980818467686723e-09
1.492691309458980017e-04 1.810449556766958985e-09
1.509975860201007907e-04 1.840971252325028810e-09
1.527460556607755941e-04 1.867302731291236707e-09
1.545147716256795760e-04 1.888343414481878599e-09
1.563039683561977700e-04 1.903221372975048205e-09
1.581138830084189426e-04 1.911368296477045695e-09
1.599447554845698401e-04 1.912516014726620592e-09
1.617968284648140247e-04 1.906819736056825385e-09
1.636703474394191234e-04 1.894796415223670017e-09
1.655655607412954966e-04 1.877331260990276225e-09
1.674827195789138092e-04 1.855715480155803609e-09
1.694220780696013395e-04 1.831532681909935558e-09
1.713838932732252138e-04 1.806559314892499570e-09
1.733684252262658446e-04 1.782751032770460008e-09
1.753759369762839622e-04 1.762007349491578173e-09
1.774066946167876340e-04 1.746156181993658138e-09
1.794609673225026631e-04 1.736695538472142603e-09
1.815390273850506729e-04 1.734814628319907333e-09
1.836411502490422514e-04 1.741146023985714136e-09
1.857676145485863753e-04 1.755763959072989032e-09
1.879187021442221307e-04 1.778179098397935075e-09
1.900946981602805912e-04 1.807189109826680854e-09
1.922958910226767442e-04 1.841021360500245723e-09
1.945225724971402217e-04 1.877459813967092487e-09
1.967750377278886019e-04 1.914068823275607830e-09
1.990535852767486491e-04 1.948162379459400945e-09
2.013585171627295032e-04 1.977151243424005045e-09
2.036901389020562758e-04 1.998933475864459279e-09
2.060487595486651640e-04 2.011823595695348884e-09
2.084346917351676985e-04 2.014964470636709969e-09
2.108482517142910915e-04 2.008336361411503512e-09
2.132897594007962582e-04 1.992886773709803734e-09
2.157595384138825078e-04 1.970480099163416447e-09
2.182579161200830275e-04 1.943738126789883159e-09
2.207852236766562250e-04 1.915839003072762114e-09
2.233417960754814429e-04 1.890237742848126098e-09
2.259279721874613196e-04 1.870244178213238958e-09
2.285440948074375482e-04 1.858650928440014700e-09
2.311905106996301417e-04 1.857477226668579038e-09
2.338675706435990400e-04 1.867546625410544614e-09
2.365756294807401473e-04 1.888361354187139765e-09
2.393150461613192145e-04 1.918137459128667808e-09
2.420861837920496669e-04 1.953829208888715996e-09
2.448894096842230486e-04 1.991581397307352048e-09
2.477250954023952571e-04 2.027052757988507925e-09
2.505936168136362096e-04 2.056030726131613483e-09
2.534953541373522129e-04 2.075066919217542439e-09
2.564306919956823639e-04 2.081910049138974378e-09
2.594000194644804458e-04 2.075987222437858850e-09
2.624037301248860888e-04 2.058585403921417822e-09
2.654422221154941939e-04 2.032721961908080299e-09
2.685158981851263043e-04 2.002865497424338186e-09
2.716251657462165044e-04 1.974252201430204957e-09
2.747704369288123854e-04 1.952128027229576988e-09
2.779521286352018127e-04 1.940877277079819486e-09
2.811706625951744943e-04 1.943189582806378123e-09
2.844264654219206255e-04 1.959558153325309110e-09
2.877199686685782661e-04 1.987967183431725409e-09
2.910516088854357393e-04 2.024217558151964519e-09
2.944218276777944713e-04 2.062406190820569269e-09
2.978310717645051204e-04 2.096093717960537782e-09
3.012797930371790027e-04 2.119363153086560123e-09
3.047684486200846234e-04 2.128245107663407812e-09
3.082975009307410805e-04 2.121470274371800373e-09
3.118674177412095313e-04 2.100903983027562933e-09
3.154786722400964379e-04 2.071419540643852456e-09
3.191317430952743915e-04 2.040052811151124504e-09
3.228271145173277810e-04 2.014409902612321827e-09
3.265652763237360972e-04 2.001176870790575209e-09
3.303467240037981823e-04 2.004330417558371338e-09
3.341719587843073420e-04 2.024182578052283564e-09
3.380414876959908759e-04 2.056927690597990058e-09
3.419558236407145655e-04 2.095480456130929963e-09
3.459154854594681137e-04 2.130934571812945905e-09
3.499209980011365223e-04 2.154914812590028311e-09
3.539728921920689544e-04 2.161750978427724588e-09
3.580717051064508821e-04 2.150176158783845117e-09
3.622179800374948611e-04 2.123641883946487408e-09
3.664122665694521551e-04 2.090584208577447839e-09
3.706551206504588155e-04 2.060999486976610420e-09
3.749471046662278739e-04 2.043243617012832085e-09
3.792887875145918184e-04 2.048224897602253312e-09
3.836807446809092350e-04 2.073178458295644222e-09
3.881235583143459109e-04 2.108253268355622351e-09
3.926178173050358768e-04 2.143300553585371353e-09
3.971641173621406028e-04 2.175921727138619433e-09
4.017630610928087857e-04 2.186780811452802808e-09
4.064152580820496862e-04 2.174235413790431241e-09
4.111213249735355723e-04 2.149745813958264469e-09
4.158818855513353842e-04 2.114923316676046959e-09
4.206975708225972935e-04 2.088983900716685785e-09
4.255690191011883409e-04 2.078904608635613957e-09
4.304968760923003155e-04 2.094313335570947818e-09
4.354817949780402523e-04 2.127689761502328620e-09
4.405244365040072822e-04 2.166348454369210173e-09
4.456254690668729119e-04 2.196619185071573249e-09
4.507855688029784470e-04 2.204046928157056306e-09
4.560054196779548185e-04 2.190542122966848806e-09
4.612857135773813463e-04 2.159853935421941930e-09
4.666271503984952018e-04 2.126860220708404490e-09
4.720304381429617094e-04 2.108612690120921408e-09
4.774962930107178993e-04 2.114469557259747648e-09
4.830254394949064418e-04 2.142958589923221443e-09
