2.393150461613189841e-05 4.222326484943874719e-14 8.180768340893135804e-13
2.448894096842227708e-05 1.250778907042752466e-08 9.100415517603830340e-13
2.505936168136362570e-05 3.712507311546736264e-08 1.005659086509940393e-12
2.564306919956823707e-05 6.017558461140751440e-08 1.103702722840766776e-12
2.624037301248861295e-05 7.441664014174274649e-08 1.202972660365320878e-12
2.685158981851265889e-05 7.760352506602143587e-08 1.301494307194005337e-12
2.747704369288124057e-05 7.087244491508112267e-08 1.397943731618178911e-12
2.811706625951745350e-05 5.737009888731164196e-08 1.489569081695805879e-12
2.877199686685782864e-05 4.091812738895179898e-08 1.574514626166314331e-12
2.944218276777941324e-05 2.504162063273544278e-08 1.650038438719253531e-12
3.012797930371789620e-05 1.231948364501072330e-08 1.714329769647647974e-12
3.082975009307410534e-05 4.088521035842480166e-09 1.764638560230393326e-12
3.154786722400964650e-05 4.064515727246863484e-10 1.798839463896307056e-12
3.228271145173280656e-05 3.481704422293114049e-10 1.815061506459746431e-12
3.303467240037981687e-05 2.414386581774129160e-09 1.812066966009244920e-12
3.380414876959908759e-05 5.003024637900058859e-09 1.788669224763631169e-12
3.459154854594680595e-05 6.826105327527407632e-09 1.745209033570551648e-12
3.539728921920685885e-05 7.170623614110571433e-09 1.682272065506917686e-12
3.622179800374952406e-05 6.018407909553265909e-09 1.601856804472568776e-12
3.706551206504588155e-05 3.911195514138286535e-09 1.506985154852896443e-12
3.792887875145917236e-05 1.711717984313986628e-09 1.402709827254037571e-12
3.881235583143463039e-05 2.720816685882893643e-10 1.293583620461427899e-12
3.971641173621410364e-05 1.401859837261312956e-10 1.187336390442748548e-12
4.064152580820497269e-05 1.367972387339427615e-09 1.091377604867876690e-12
4.158818855513353842e-05 3.499301733231175670e-09 1.013817730158029421e-12
4.255690191011879072e-05 5.735926006843030732e-09 9.629843979932635879e-13
4.354817949780397373e-05 7.217375375895561487e-09 9.473503404581071147e-13
4.456254690668728712e-05 7.359265022190044742e-09 9.735928975694036351e-13
4.560054196779547508e-05 6.078129368779084172e-09 1.046961615712034140e-12
4.666271503984951611e-05 3.850434691307450274e-09 1.169955931776747916e-12
4.774962930107184414e-05 1.566949923526583530e-09 1.341935413113676948e-12
4.886186104779054808e-05 1.827148268198311279e-10 1.557888128642196868e-12
4.999999999999999562e-05 3.282005911868965998e-10 1.809477807756244021e-12
5.077344962165403252e-05 1.309137024017953571e-09 1.990408879135029388e-12
5.155886372965278575e-05 2.818061414894039283e-09 2.176170840008297662e-12
5.235642740254491996e-05 4.567086167044211005e-09 2.361795319541065593e-12
5.316632858185802379e-05 6.214253975752924347e-09 2.540603585009529165e-12
5.398875811638547008e-05 7.411339887826971194e-09 2.707243975985890598e-12
5.482390980715925750e-05 7.897718287049779625e-09 2.854786039259119056e-12
5.567198045311809001e-05 7.548561328896533378e-09 2.977528153019772549e-12
5.653316989748198356e-05 6.416085869427719152e-09 3.069833675200693240e-12
5.740768107484407919e-05 4.731627215245338283e-09 3.127985208933100209e-12
5.829572005899154823e-05 2.860025819839052251e-09 3.148364443854728888e-12
5.919749611146507643e-05 1.232013996264102872e-09 3.129941186418855723e-12
6.011322173087064877e-05 2.404845623973911272e-10 3.072226387315674495e-12
6.104311270295358267e-05 1.472116777065940743e-10 2.978761830136604161e-12
6.198738815144726427e-05 1.005744342836331577e-09 2.854314601467567860e-12
6.294627058970830402e-05 2.633214257918706254e-09 2.705867563859720407e-12
6.391998597315114226e-05 4.640250469140014027e-09 2.542290855091586416e-12
6.490876375249243866e-05 6.518316846630678417e-09 2.374441814858175164e-12
6.591283692782035650e-05 7.761100622412991189e-09 2.214392818401896741e-12
6.693244210349969913e-05 8.011937004510920923e-09 2.074617055561252603e-12
6.796781954392634262e-05 7.166867951160742697e-09 1.967031273262400373e-12
6.901921323014417829e-05 5.434815676080445037e-09 1.902765578814090879e-12
7.008687091733845661e-05 3.288675960772607015e-09 1.890974854411743101e-12
7.117104419321706554e-05 1.355189867219665626e-09 1.937003802732744734e-12
7.227198853729638578e-05 2.305524928544812809e-10 2.043561954975006045e-12
7.338996338110351377e-05 2.907474793959845453e-10 2.207448140010547266e-12
7.452523216930986860e-05 1.555377698531249988e-09 2.422014584295643993e-12
7.567806242181034505e-05 3.651542936188506682e-09 2.674977486034634340e-12
7.684872579676353069e-05 5.900989211964917817e-09 2.950480505392992675e-12
7.803749815460556355e-05 7.543439737730317975e-09 3.228441484920612121e-12
7.924465962305569597e-05 7.976780873078939308e-09 3.488838296939959358e-12
8.047049466312679192e-05 7.013600590453740204e-09 3.709481831809675440e-12
8.171529213615679041e-05 4.955602034731439888e-09 3.871627985649248187e-12
8.297934537187796715e-05 2.543306856795577219e-09 3.960219108951358978e-12
8.426295223753753360e-05 6.949810085306236199e-10 3.968297274576954072e-12
8.556641520808903466e-05 1.557873049066744856e-10 3.892398078896412015e-12
8.689004143746880239e-05 1.184132380205054949e-09 3.741352415501061937e-12
8.823414283097507044e-05 3.395965524071771448e-09 3.534357724935394889e-12
8.959903611876659493e-05 5.885644146678022430e-09 3.295056755707532534e-12
9.098504293049911853e-05 7.567814951123427154e-09 3.053827734949658819e-12
9.239248987111451750e-05 7.662112497205575952e-09 2.844012124004253600e-12
9.382170859780427524e-05 6.075564664906657688e-09 2.697746228122217186e-12
9.527303589816240703e-05 3.495293275519762291e-09 2.639283576822910667e-12
9.674681376954767664e-05 1.138987578937907111e-09 2.684818599610221291e-12
9.824338949967329252e-05 1.730371047653510975e-10 2.839933130680300342e-12
9.976311574844392432e-05 1.124749395196681797e-09 3.085502240043163773e-12
1.013063506310571432e-04 3.548413720532249550e-09 3.401622436342861558e-12
1.028734578023919724e-04 6.181487612459426983e-09 3.743927423634237072e-12
1.044648065427019234e-04 7.579912541979387248e-09 4.070704826860312204e-12
1.060807718446342277e-04 6.916810226219475456e-09 4.328271878552001969e-12
1.077217345015941974e-04 4.503475825400252594e-09 4.486719486773814381e-12
1.093880811974775648e-04 1.720959040192862210e-09 4.511965107900988698e-12
1.110802045977905735e-04 2.442141656308486443e-10 4.404293843433537585e-12
1.127985034421788413e-04 1.023110734906326823e-09 4.186555663724681898e-12
1.145433826383886162e-04 3.610320910707856210e-09 3.897037959637973415e-12
1.163152533576812840e-04 6.341639089352197548e-09 3.603322576999012722e-12
1.181145331317231227e-04 7.366627387099579258e-09 3.357041675155454782e-12
1.199416459509744813e-04 5.921320437426297292e-09 3.227962027306834939e-12
1.217970223646013407e-04 2.957488534659361314e-09 3.249821007233857380e-12
1.236810995819311043e-04 5.925595563994728107e-10 3.431031352252988910e-12
1.255943215754789502e-04 6.074353257347536037e-10 3.741129641881690842e-12
