3.706551206504587478e-05 1.000883533856090748e-14
3.792887875145917236e-05 4.531758198838069369e-13
3.881235583143463716e-05 1.613669995202092064e-12
3.971641173621409687e-05 3.485940251625118018e-12
4.064152580820496591e-05 6.049880681623954153e-12
4.158818855513353842e-05 9.274861014000143842e-12
4.255690191011878395e-05 1.310230483093591631e-11
4.354817949780398050e-05 1.746501364759506062e-11
4.456254690668729390e-05 2.227478870605608603e-11
4.560054196779547508e-05 2.744857413595350265e-11
4.666271503984951611e-05 3.286197582919955326e-11
4.774962930107183736e-05 3.839937187085972643e-11
4.886186104779054808e-05 4.392705408106639100e-11
4.999999999999998884e-05 4.930707798550857965e-11
5.057897271299491120e-05 5.192257375683454861e-11
5.116464961403767209e-05 5.442910486140695470e-11
5.175710833396714221e-05 5.684536188698287591e-11
5.235642740254491318e-05 5.914258557414746052e-11
5.296268625886448543e-05 6.131054172622850657e-11
5.357596526188034176e-05 6.333227506732877062e-11
5.419634570106018624e-05 6.520175521389363283e-11
5.482390980715923717e-05 6.692598437871738324e-11
5.545874076312003680e-05 6.845880843989582473e-11
5.610092271509813013e-05 6.982450716339516582e-11
5.675054078361570665e-05 7.100882369553722979e-11
5.740768107484407919e-05 7.203539379548555947e-11
5.807243069201718186e-05 7.285095665886247174e-11
5.874487774697652071e-05 7.353830185670911901e-11
5.942511137185093809e-05 7.401679334321006736e-11
6.011322173087065555e-05 7.437578476365333725e-11
6.080930003231838695e-05 7.459116203906599201e-11
6.151343854061905325e-05 7.469613155462609401e-11
6.222573058856921034e-05 7.470729288922200877e-11
6.294627058970830402e-05 7.467025312037793669e-11
6.367515405083314138e-05 7.453894043180356063e-11
6.441247758465673719e-05 7.442013608794682592e-11
6.515833892261499124e-05 7.435643408666190205e-11
6.591283692782035650e-05 7.434299665187772086e-11
6.667607160816619769e-05 7.442957716039921608e-11
6.744814412958265366e-05 7.462486950766636786e-11
6.822915682944618535e-05 7.504336188554035189e-11
6.901921323014417829e-05 7.568166618447635597e-11
6.981841805279679497e-05 7.659841720558970194e-11
7.062687723113775782e-05 7.784776737818215988e-11
7.144469792555517389e-05 7.944448617655979273e-11
7.227198853729638578e-05 8.148597517448806743e-11
7.310885872283590017e-05 8.393234280598265789e-11
7.395541940841033766e-05 8.687374404170486568e-11
7.481178280472162371e-05 9.032217604615294988e-11
7.567806242181035860e-05 9.431077530953651384e-11
7.655437308410142656e-05 9.888457930437988489e-11
7.744083094562412067e-05 1.040301315889311214e-10
7.833755350540748852e-05 1.097095582375300490e-10
7.924465962305569597e-05 1.159901767133715363e-10
8.016226953450208102e-05 1.228402511252227196e-10
8.109050486794647857e-05 1.301849570221017960e-10
8.202948865997692718e-05 1.380539862199211568e-10
8.297934537187798070e-05 1.464057450290310743e-10
8.394020090612792852e-05 1.551167559036336570e-10
8.491218262308728262e-05 1.641727457702421407e-10
8.589541935787943950e-05 1.734457055381192731e-10
8.689004143746881595e-05 1.829208661557878579e-10
8.789618069793464267e-05 1.925481559710584935e-10
8.891397050194613488e-05 2.020464576819256610e-10
8.994354575643936521e-05 2.114545945031403429e-10
9.098504293049911853e-05 2.205732622513315944e-10
9.203860007344770748e-05 2.294339430736076081e-10
9.310435683314326931e-05 2.377766625887411261e-10
9.418245447449009216e-05 2.454369032894306095e-10
9.527303589816239347e-05 2.525204372982216534e-10
9.637624565954680924e-05 2.589200541911798070e-10
9.749222998790226565e-05 2.643116844809686706e-10
9.862113680574265443e-05 2.689331555826809784e-10
9.976311574844392432e-05 2.725402972501755354e-10
1.009183181840780691e-04 2.752613127382456388e-10
1.020868972334764514e-04 2.769611708782315982e-10
1.032690077905264333e-04 2.777843300648728299e-10
1.044648065427019234e-04 2.777081734598867410e-10
1.056744519918323541e-04 2.769600629982339016e-10
1.068981044751116051e-04 2.755608021635926605e-10
1.081359261863509824e-04 2.736895285159194234e-10
1.093880811974775783e-04 2.714512103044250490e-10
1.106547354802819166e-04 2.692800494169041942e-10
1.119360569284169978e-04 2.672639427488029011e-10
1.132322153796529580e-04 2.657259381868613321e-10
