3.539728921920685885e-05 1.167791513176159394e-13
3.622179800374951728e-05 3.381005724603799475e-13
3.706551206504588155e-05 1.240876023159363585e-12
3.792887875145917236e-05 2.834191397784325707e-12
3.881235583143462361e-05 5.131125271766277413e-12
3.971641173621410364e-05 8.158104785298716567e-12
4.064152580820495913e-05 1.194334754844605700e-11
4.158818855513353842e-05 1.652372226571515844e-11
4.255690191011878395e-05 2.194369597207498514e-11
4.354817949780398050e-05 2.824766619786698510e-11
4.456254690668729390e-05 3.550153104769057341e-11
4.560054196779547508e-05 4.374282675500017822e-11
4.666271503984952289e-05 5.306056024910768617e-11
4.774962930107183736e-05 6.351065930353840554e-11
4.886186104779054808e-05 7.517682085957771513e-11
4.999999999999999562e-05 8.812478062789724978e-11
5.057897271299490442e-05 9.510816137875474497e-11
5.116464961403767209e-05 1.024378044579097221e-10
5.175710833396714221e-05 1.101250510737246997e-10
5.235642740254491318e-05 1.182151995008957375e-10
5.296268625886447866e-05 1.266328308265131022e-10
5.357596526188034176e-05 1.355067951078086695e-10
5.419634570106017946e-05 1.447528153049406957e-10
5.482390980715924394e-05 1.544143400424824301e-10
5.545874076312003680e-05 1.645555484447154458e-10
5.610092271509813691e-05 1.751000170167146819e-10
5.675054078361570665e-05 1.861259914182492723e-10
5.740768107484407919e-05 1.976071289559007205e-10
5.807243069201718186e-05 2.095691869677990307e-10
5.874487774697651393e-05 2.220237552439495752e-10
5.942511137185093809e-05 2.349712221451167523e-10
6.011322173087064877e-05 2.484208298308406675e-10
6.080930003231838695e-05 2.623874503714444971e-10
6.151343854061905325e-05 2.769574314368559656e-10
6.222573058856921034e-05 2.920346054495727802e-10
6.294627058970830402e-05 3.077083975959974237e-10
6.367515405083314138e-05 3.239071369261283940e-10
6.441247758465673719e-05 3.406601063585288085e-10
6.515833892261499124e-05 3.581021549545471165e-10
6.591283692782035650e-05 3.761529208830514610e-10
6.667607160816619769e-05 3.946636220319930657e-10
6.744814412958265366e-05 4.138922706178119294e-10
6.822915682944618535e-05 4.337544736829044085e-10
6.901921323014417829e-05 4.541598239955227432e-10
6.981841805279679497e-05 4.753150688454983618e-10
7.062687723113775782e-05 4.970443117418540218e-10
7.144469792555517389e-05 5.194818218172962535e-10
7.227198853729639933e-05 5.424994897327264059e-10
7.310885872283590017e-05 5.661390030420777429e-10
