4.255690191011878395e-05 1.195640049170693145e-13
4.354817949780398728e-05 3.011206024651952526e-13
4.456254690668728712e-05 9.041293418185942889e-13
4.560054196779547508e-05 1.923420286997435737e-12
4.666271503984952289e-05 3.362886864376433197e-12
4.774962930107183058e-05 5.232691510930020948e-12
4.886186104779054808e-05 7.546803953265050678e-12
4.999999999999998884e-05 1.033117521367023688e-11
5.057897271299490442e-05 1.190015998657314861e-11
5.116464961403767209e-05 1.360008124590983286e-11
5.175710833396714221e-05 1.542802454551442626e-11
5.235642740254491318e-05 1.739190183600714305e-11
5.296268625886447866e-05 1.949576742962657219e-11
5.357596526188034176e-05 2.175101636993298750e-11
5.419634570106018624e-05 2.414924212041028802e-11
5.482390980715924394e-05 2.669627372158780791e-11
5.545874076312003680e-05 2.940680973042773726e-11
5.610092271509813691e-05 3.229195181655265446e-11
5.675054078361570665e-05 3.533699392964030866e-11
5.740768107484407919e-05 3.856617605811123949e-11
5.807243069201718186e-05 4.197340497984097447e-11
5.874487774697652071e-05 4.556972869110435671e-11
5.942511137185093809e-05 4.936585566384586947e-11
6.011322173087064877e-05 5.336803920967397218e-11
6.080930003231838695e-05 5.759110856113073632e-11
6.151343854061905325e-05 6.203022373169250865e-11
6.222573058856921034e-05 6.670626300106202505e-11
6.294627058970830402e-05 7.161759347448566973e-11
6.367515405083314138e-05 7.677474492781223484e-11
6.441247758465673719e-05 8.215156876489535591e-11
6.515833892261499124e-05 8.785192273138300048e-11
6.591283692782035650e-05 9.379181095044244482e-11
6.667607160816619769e-05 1.000256574473530494e-10
6.744814412958265366e-05 1.065792947026593390e-10
6.822915682944618535e-05 1.133983837394501933e-10
6.901921323014417829e-05 1.205487782358297279e-10
6.981841805279679497e-05 1.279729745077986522e-10
7.062687723113775782e-05 1.358197294894707322e-10
7.144469792555517389e-05 1.439845428118400584e-10
7.227198853729638578e-05 1.524673072353623986e-10
7.310885872283590017e-05 1.613515405404765045e-10
7.395541940841035122e-05 1.706112524216126835e-10
7.481178280472162371e-05 1.802648736293144040e-10
7.567806242181034505e-05 1.903443634860957149e-10
7.655437308410142656e-05 2.008201054431026502e-10
7.744083094562412067e-05 2.117248376225673170e-10
7.833755350540748852e-05 2.230983907619964782e-10
7.924465962305569597e-05 2.349027072177454508e-10
8.016226953450208102e-05 2.471943960949764444e-10
8.109050486794647857e-05 2.599877621636747311e-10
8.202948865997692718e-05 2.731994797674333703e-10
8.297934537187796715e-05 2.869914577896213040e-10
8.394020090612792852e-05 3.012400329800022863e-10
8.491218262308726907e-05 3.161193532532867079e-10
8.589541935787943950e-05 3.315157599127108783e-10
8.689004143746880239e-05 3.474020142356307693e-10
8.789618069793464267e-05 3.638537860085314282e-10
8.891397050194613488e-05 3.809646913293605165e-10
8.994354575643936521e-05 3.986220394189811554e-10
9.098504293049911853e-05 4.169086244779167225e-10
9.203860007344772103e-05 4.357248517360310066e-10
9.310435683314328287e-05 4.553494726132031427e-10
9.418245447449009216e-05 4.755390572967586042e-10
9.527303589816239347e-05 4.963163047079606580e-10
9.637624565954680924e-05 5.177536532799656415e-10
9.749222998790225210e-05 5.398937786477643939e-10
9.862113680574265443e-05 5.627066967189296769e-10
9.976311574844393788e-05 5.862068747121642270e-10
1.009183181840780691e-04 6.103986196947748372e-10
1.020868972334764785e-04 6.351478361381901793e-10
1.032690077905264333e-04 6.608171294906540606e-10
1.044648065427019099e-04 6.868822877935795466e-10
1.056744519918323676e-04 7.138619398760206312e-10
1.068981044751116186e-04 7.415951435649934109e-10
1.081359261863509824e-04 7.699598830224275676e-10
1.093880811974775919e-04 7.990665345119501872e-10
1.106547354802819166e-04 8.285142875271629443e-10
1.119360569284169843e-04 8.589342768903897355e-10
1.132322153796529445e-04 8.899847830812089615e-10
1.145433826383886026e-04 9.216221520078635092e-10
1.158697324984239615e-04 9.539886621066240425e-10
1.172114407659961431e-04 9.872973291016564081e-10
1.185686852830827555e-04 1.020490430233168888e-09
1.199416459509744677e-04 1.054726238625251193e-09
1.213305047541207081e-04 1.089288973578644338e-09
1.227354457842515364e-04 1.124440735347769853e-09
1.241566552647784948e-04 1.160431587481245109e-09
1.255943215754789502e-04 1.196695043947281113e-09
1.270486352774653110e-04 1.233383190533740232e-09
1.285197891384432108e-04 1.270150732900712664e-09
1.300079781582635788e-04 1.307565337522725781e-09
1.315133995947690435e-04 1.345333199273792221e-09
1.330362529899403897e-04 1.383481369629771500e-09
1.345767401963458333e-04 1.421278853553942544e-09
1.361350654038956344e-04 1.459801700586155887e-09
1.377114351669082826e-04 1.498044161991476669e-09
1.393060584314884456e-04 1.536282708775531228e-09
1.409191465632227234e-04 1.574752058843693156e-09
1.425509133751954596e-04 1.613260671078141375e-09
1.442015751563302474e-04 1.651413159158441543e-09
1.458713507000582675e-04 1.688763347954259613e-09
1.475604613333193142e-04 1.726039844450360196e-09
1.492691309458979746e-04 1.762882852660681753e-09
1.509975860201007907e-04 1.799539745573327540e-09
