4.158818855513353165e-05 4.348082383291212705e-14
4.255690191011878395e-05 1.002690337542491870e-13
4.354817949780398728e-05 6.856498530286836707e-13
4.456254690668730068e-05 1.780084457424882198e-12
4.560054196779547508e-05 3.352393679312761101e-12
4.666271503984952289e-05 5.358388906980172002e-12
4.774962930107183736e-05 7.747301859229095397e-12
4.886186104779054808e-05 1.045063097220026830e-11
4.999999999999998884e-05 1.339926026991105780e-11
5.057897271299491120e-05 1.493339287815303002e-11
5.116464961403767209e-05 1.649478007397110380e-11
5.175710833396714221e-05 1.807550950559949869e-11
5.235642740254491318e-05 1.966105216819538343e-11
5.296268625886447866e-05 2.124639969023387943e-11
5.357596526188034854e-05 2.280691564909942471e-11
5.419634570106019302e-05 2.434782629967556178e-11
5.482390980715924394e-05 2.584863387009218930e-11
5.545874076312004358e-05 2.729053764501697555e-11
5.610092271509814368e-05 2.868391707942227068e-11
5.675054078361571342e-05 3.000368684338635532e-11
5.740768107484407919e-05 3.123966781803501471e-11
5.807243069201718864e-05 3.238493863508338897e-11
5.874487774697651393e-05 3.345788584758859984e-11
5.942511137185093809e-05 3.441535810876748259e-11
6.011322173087064877e-05 3.527565688516981180e-11
6.080930003231838695e-05 3.604201832500060764e-11
6.151343854061905325e-05 3.669813835765695853e-11
6.222573058856921034e-05 3.724145042682245181e-11
6.294627058970830402e-05 3.768669464108051579e-11
6.367515405083314138e-05 3.802968991728699764e-11
6.441247758465673719e-05 3.828355652243612109e-11
6.515833892261499124e-05 3.846725135082100470e-11
6.591283692782035650e-05 3.857778563584143103e-11
6.667607160816619769e-05 3.861752202435887523e-11
6.744814412958265366e-05 3.862733372098504432e-11
6.822915682944618535e-05 3.859876479955569309e-11
6.901921323014417829e-05 3.854899153937879393e-11
6.981841805279679497e-05 3.852471726949178804e-11
7.062687723113775782e-05 3.854299044430282846e-11
7.144469792555517389e-05 3.859628372547352913e-11
7.227198853729638578e-05 3.873454891726880140e-11
7.310885872283590017e-05 3.898657155072879705e-11
7.395541940841035122e-05 3.936213832346473297e-11
7.481178280472162371e-05 3.989154530054038896e-11
7.567806242181034505e-05 4.059944687734917886e-11
7.655437308410142656e-05 4.150404511223650001e-11
7.744083094562412067e-05 4.261763747337794840e-11
7.833755350540748852e-05 4.399437366010125596e-11
7.924465962305569597e-05 4.561378536847925426e-11
8.016226953450208102e-05 4.751420248712797618e-11
8.109050486794647857e-05 4.969682271911399020e-11
8.202948865997692718e-05 5.216545240622700697e-11
8.297934537187796715e-05 5.493000780038101609e-11
8.394020090612792852e-05 5.798581189272620098e-11
8.491218262308728262e-05 6.133103377701206150e-11
