4.354817949780398050e-05 2.401123018583877553e-13
4.456254690668728712e-05 1.639323812624329432e-12
4.560054196779547508e-05 4.560352714390788267e-12
4.666271503984952289e-05 9.116152589234776231e-12
4.774962930107183736e-05 1.541860441061292988e-11
4.886186104779054808e-05 2.357200761082356913e-11
4.999999999999998884e-05 3.369722640277670853e-11
5.057897271299491120e-05 3.952249032183179338e-11
5.116464961403767886e-05 4.589915200161809403e-11
5.175710833396714221e-05 5.280220269393537313e-11
5.235642740254491318e-05 6.027328621684235953e-11
5.296268625886447866e-05 6.831842060704463437e-11
5.357596526188033499e-05 7.693151669471135558e-11
5.419634570106019302e-05 8.615241326551724580e-11
5.482390980715924394e-05 9.596610828317479570e-11
5.545874076312003680e-05 1.063361747117183155e-10
5.610092271509813691e-05 1.174154226048717392e-10
5.675054078361570665e-05 1.290849708597762282e-10
5.740768107484407919e-05 1.413781354568505566e-10
5.807243069201718186e-05 1.543136838069016802e-10
5.874487774697651393e-05 1.679433533389846450e-10
5.942511137185093809e-05 1.821482052469083239e-10
6.011322173087065555e-05 1.971495173021323826e-10
6.080930003231839372e-05 2.127007578499503781e-10
6.151343854061905325e-05 2.288616127895952302e-10
6.222573058856921034e-05 2.457480710367775704e-10
6.294627058970830402e-05 2.633159282445093191e-10
6.367515405083314138e-05 2.814271796264990328e-10
6.441247758465673719e-05 3.002832688525800418e-10
6.515833892261499124e-05 3.197640353610358762e-10
6.591283692782035650e-05 3.397189586460412645e-10
6.667607160816619769e-05 3.606023196993581778e-10
6.744814412958265366e-05 3.818543739956890802e-10
6.822915682944618535e-05 4.036609043930722303e-10
6.901921323014417829e-05 4.260659719116240070e-10
6.981841805279679497e-05 4.489330811200286979e-10
7.062687723113775782e-05 4.724246620981789701e-10
7.144469792555517389e-05 4.965187789362949512e-10
7.227198853729638578e-05 5.208124080730177949e-10
7.310885872283590017e-05 5.456864596663661641e-10
7.395541940841035122e-05 5.708151296773594617e-10
7.481178280472162371e-05 5.963439083319113774e-10
7.567806242181034505e-05 6.222918248849688429e-10
7.655437308410142656e-05 6.482032795733324091e-10
7.744083094562412067e-05 6.744425092972676904e-10
7.833755350540748852e-05 7.009765477436180995e-10
7.924465962305569597e-05 7.276391130556216721e-10
8.016226953450208102e-05 7.541566409618130806e-10
8.109050486794647857e-05 7.805427304023538195e-10
8.202948865997692718e-05 8.069864268517199222e-10
8.297934537187796715e-05 8.333160123923290466e-10
8.394020090612792852e-05 8.592765123701284862e-10
8.491218262308728262e-05 8.852246491889411408e-10
8.589541935787943950e-05 9.105915524108520513e-10
8.689004143746881595e-05 9.357176499179923074e-10
8.789618069793465622e-05 9.599824216044334863e-10
8.891397050194612133e-05 9.835999844710606295e-10
8.994354575643935166e-05 1.006948910113624037e-09
9.098504293049911853e-05 1.029329669009207384e-09
9.203860007344770748e-05 1.050193121707761432e-09
9.310435683314326931e-05 1.070969608649223566e-09
9.418245447449009216e-05 1.090551419391615319e-09
9.527303589816237992e-05 1.108816036816807214e-09
9.637624565954680924e-05 1.125882268630793392e-09
9.749222998790223855e-05 1.142173584770963141e-09
9.862113680574265443e-05 1.156110193015760999e-09
9.976311574844392432e-05 1.168923617376399330e-09
1.009183181840780556e-04 1.180826929101283070e-09
1.020868972334764650e-04 1.190191157723844420e-09
1.032690077905264333e-04 1.198357899688184899e-09
1.044648065427019099e-04 1.205148254736033744e-09
1.056744519918323676e-04 1.209428425253768821e-09
1.068981044751116051e-04 1.212664641283419336e-09
1.081359261863509960e-04 1.213591233677929185e-09
1.093880811974775783e-04 1.212982676568889591e-09
1.106547354802819166e-04 1.210435233262084000e-09
1.119360569284169978e-04 1.205411593538473651e-09
1.132322153796529580e-04 1.199401341257008875e-09
1.145433826383886026e-04 1.190928688355419046e-09
1.158697324984239615e-04 1.180721241289522850e-09
1.172114407659961431e-04 1.168725705233569078e-09
1.185686852830827555e-04 1.155067302926481659e-09
1.199416459509744813e-04 1.139415084887502098e-09
1.213305047541207081e-04 1.122546527565750008e-09
1.227354457842515364e-04 1.104195122491320920e-09
1.241566552647784948e-04 1.084368667814570747e-09
1.255943215754789502e-04 1.063487201362773599e-09
1.270486352774653110e-04 1.042036975075572171e-09
1.285197891384432108e-04 1.018769692740515805e-09
1.300079781582635788e-04 9.954623391425357622e-10
1.315133995947690435e-04 9.716501922156562811e-10
1.330362529899403897e-04 9.475264864374660838e-10
1.345767401963458333e-04 9.234467615976040123e-10
1.361350654038956344e-04 8.996004504973384290e-10
1.377114351669082826e-04 8.764019583717671743e-10
1.393060584314884456e-04 8.539776378423280281e-10
1.409191465632227234e-04 8.326135732701521173e-10
1.425509133751954596e-04 8.124998263729026638e-10
1.442015751563302474e-04 7.943952161966537079e-10
1.458713507000582675e-04 7.776831795982180559e-10
1.475604613333193142e-04 7.636658143819096362e-10
1.492691309458979746e-04 7.519266193250601653e-10
1.509975860201007907e-04 7.429221644013742321e-10
1.527460556607755941e-04 7.369706634625257593e-10
1.545147716256795760e-04 7.341847087728882465e-10
1.563039683561977700e-04 7.350885878215865807e-10
1.581138830084189426e-04 7.394763895486969387e-10
1.599447554845698401e-04 7.478045131716366744e-10
1.617968284648140247e-04 7.596943554555152861e-10
1.636703474394191234e-04 7.758032692403070241e-10
1.655655607412955237e-04 7.959707497918427119e-10
1.674827195789137550e-04 8.202540369648366640e-10
1.694220780696013395e-04 8.481837492123771469e-10
1.713838932732252138e-04 8.799245489136688714e-10
1.733684252262658175e-04 9.154032212668130828e-10
1.753759369762839622e-04 9.543258411945631925e-10
1.774066946167876340e-04 9.962968895724385757e-10
1.794609673225026631e-04 1.041231729615812020e-09
1.815390273850506729e-04 1.088037484341609069e-09
1.836411502490423056e-04 1.137232057375050776e-09
1.857676145485863753e-04 1.187616310189944845e-09
1.879187021442221307e-04 1.239053384241951070e-09
1.900946981602805912e-04 1.290389546426452356e-09
1.922958910226767171e-04 1.341520116090498600e-09
1.945225724971401946e-04 1.391658503719748567e-09
1.967750377278885748e-04 1.439537017077947817e-09
1.990535852767486220e-04 1.485615352831835095e-09
2.013585171627295303e-04 1.528183689715863344e-09
2.036901389020562758e-04 1.567221150335206306e-09
2.060487595486651640e-04 1.601754781873375252e-09
2.084346917351676985e-04 1.631269891790998247e-09
2.108482517142910915e-04 1.655243167554975106e-09
2.132897594007962310e-04 1.673738385783786505e-09
2.157595384138825078e-04 1.685412319851544106e-09
2.182579161200830275e-04 1.690703316841882393e-09
2.207852236766562250e-04 1.689885976767478383e-09
2.233417960754814700e-04 1.681953677498577520e-09
2.259279721874612654e-04 1.668133117170664852e-09
2.285440948074375482e-04 1.647254121961714268e-09
2.311905106996301417e-04 1.621869481882360185e-09
2.338675706435990400e-04 1.590357282302990310e-09
2.365756294807401473e-04 1.555144919665336233e-09
2.393150461613192416e-04 1.516462835160883804e-09
2.420861837920496398e-04 1.475566806594591261e-09
2.448894096842230486e-04 1.433138194659198485e-09
2.477250954023952571e-04 1.390774163618519859e-09
2.505936168136362096e-04 1.349311900803776935e-09
2.534953541373521587e-04 1.310678651177108256e-09
2.564306919956823639e-04 1.275511284726415088e-09
2.594000194644803916e-04 1.245638681319760220e-09
2.624037301248860888e-04 1.221855539220792495e-09
2.654422221154941939e-04 1.205474039543021569e-09
2.685158981851263043e-04 1.196600801102395007e-09
2.716251657462165044e-04 1.196682094379739004e-09
2.747704369288123854e-04 1.205920443618907740e-09
2.779521286352018127e-04 1.224331080303430428e-09
2.811706625951744943e-04 1.252039387898882582e-09
2.844264654219205712e-04 1.288175897063584024e-09
2.877199686685782661e-04 1.332108993568279435e-09
2.910516088854357393e-04 1.382747435466207737e-09
2.944218276777944170e-04 1.439036238560162304e-09
2.978310717645051204e-04 1.498573443974277293e-09
3.012797930371790027e-04 1.560243114646146715e-09
3.047684486200846234e-04 1.621529701691432762e-09
3.082975009307410263e-04 1.680240396877754359e-09
3.118674177412095313e-04 1.735037718326698008e-09
3.154786722400964379e-04 1.783479120121316931e-09
3.191317430952743915e-04 1.823009059376150975e-09
3.228271145173277267e-04 1.853566259638767050e-09
3.265652763237360972e-04 1.872354259993663388e-09
3.303467240037981823e-04 1.879371853044208769e-09
3.341719587843073962e-04 1.874416092555559593e-09
3.380414876959908759e-04 1.857653961764802401e-09
3.419558236407145655e-04 1.830292659682693883e-09
3.459154854594681137e-04 1.792720992171042073e-09
3.499209980011364681e-04 1.748117427934667618e-09
3.539728921920690086e-04 1.698101649787993472e-09
3.580717051064509363e-04 1.646000788839907425e-09
3.622179800374948611e-04 1.594181944672456794e-09
3.664122665694521551e-04 1.546662047852429175e-09
3.706551206504587613e-04 1.506227192254316535e-09
3.749471046662278739e-04 1.475582531080444793e-09
3.792887875145917100e-04 1.456374164077727171e-09
3.836807446809091808e-04 1.451620810056018830e-09
3.881235583143459109e-04 1.461421543208152529e-09
3.926178173050358768e-04 1.486090716724602057e-09
3.971641173621406028e-04 1.524075127541801812e-09
4.017630610928087857e-04 1.574462346253818620e-09
4.064152580820496862e-04 1.633365517160090863e-09
4.111213249735355181e-04 1.698366202446194164e-09
4.158818855513353300e-04 1.764600002873014872e-09
4.206975708225972935e-04 1.828257019889774061e-09
4.255690191011882867e-04 1.884476130397281631e-09
4.304968760923003697e-04 1.929517456764148469e-09
4.354817949780401981e-04 1.959996047285342366e-09
4.405244365040072822e-04 1.974338453939864515e-09
4.456254690668728035e-04 1.970899518157487673e-09
4.507855688029784470e-04 1.950474387345094445e-09
4.560054196779547643e-04 1.914229178487869155e-09
4.612857135773812921e-04 1.865961133098663144e-09
4.666271503984952018e-04 1.810699372336164895e-09
4.720304381429617636e-04 1.752544443315353500e-09
4.774962930107178993e-04 1.698555483266597969e-09
4.830254394949064960e-04 1.653686917823734580e-09
4.886186104779055486e-04 1.623397193163688419e-09
4.942765473284694211e-04 1.610756291210569257e-09
4.999999999999999020e-04 1.618325790047072156e-09
5.057897271299491120e-04 1.646014602787588122e-09
5.116464961403766531e-04 1.691995254347763337e-09
5.175710833396719507e-04 1.751085776840213299e-09
5.235642740254497010e-04 1.818746037151703743e-09
5.296268625886442309e-04 1.886951880320989176e-09
5.357596526188034176e-04 1.948699442012919297e-09
5.419634570106019031e-04 1.996702800897277557e-09
5.482390980715924666e-04 2.025929257488759757e-09
5.545874076312004358e-04 2.032232553971048146e-09
5.610092271509814097e-04 2.015806034944216706e-09
5.675054078361570394e-04 1.978630110869184115e-09
5.740768107484413340e-04 1.925966923485303642e-09
5.807243069201711546e-04 1.865242043147907839e-09
5.874487774697650716e-04 1.805799189649941114e-09
5.942511137185093944e-04 1.756272678570865499e-09
6.011322173087063929e-04 1.725348776564339020e-09
6.080930003231838424e-04 1.718020639064828048e-09
6.151343854061905054e-04 1.736838876282635382e-09
6.222573058856920762e-04 1.779402307496849547e-09
6.294627058970836365e-04 1.839755064841052181e-09
6.367515405083307633e-04 1.909529660480998761e-09
6.441247758465673719e-04 1.977263579293813244e-09
6.515833892261498582e-04 2.031838732120888417e-09
6.591283692782036463e-04 2.063983452702928461e-09
6.667607160816619227e-04 2.068974312995712457e-09
6.744814412958264824e-04 2.045316529318738365e-09
6.822915682944617451e-04 1.998374955560634321e-09
6.901921323014424334e-04 1.937293242351306795e-09
6.981841805279687899e-04 1.874766806992282977e-09
7.062687723113776324e-04 1.824234987384395258e-09
7.144469792555517389e-04 1.800318641263687941e-09
7.227198853729638849e-04 1.799428052820206598e-09
7.310885872283591101e-04 1.832673321749436066e-09
7.395541940841035122e-04 1.892100911204577457e-09
7.481178280472162642e-04 1.960926289886399963e-09
7.567806242181033963e-04 2.030279380946677473e-09
7.655437308410150245e-04 2.077734127904974447e-09
7.744083094562404478e-04 2.096078312037090439e-09
7.833755350540749394e-04 2.082259435463503490e-09
7.924465962305569326e-04 2.037811617859113676e-09
8.016226953450207018e-04 1.979418119156858189e-09
8.109050486794647586e-04 1.910913368310856544e-09
8.202948865997693531e-04 1.866326789472834979e-09
8.297934537187796715e-04 1.852555778698388789e-09
8.394020090612803152e-04 1.871537561679962278e-09
8.491218262308721215e-04 1.924604491655375448e-09
8.589541935787945847e-04 1.996235188941373013e-09
8.689004143746880239e-04 2.061911798838919787e-09
8.789618069793464538e-04 2.109942059346358499e-09
8.891397050194612675e-04 2.110638453941082988e-09
8.994354575643935708e-04 2.084445063840404463e-09
9.098504293049911040e-04 2.024993353534595580e-09
9.203860007344780506e-04 1.964562946536694240e-09
9.310435683314336689e-04 1.910725007955489091e-09
9.418245447449009487e-04 1.898112643086087561e-09
9.527303589816240974e-04 1.921616066500619343e-09
9.637624565954682008e-04 1.981330935885400014e-09
