2.393150461613189841e-05 8.194151626133074412e-11 9.921766558049002996e-13
2.448894096842227708e-05 1.374025088564748379e-10 1.102582180505434435e-12
2.505936168136362570e-05 2.073953242957774963e-10 1.216994302223947077e-12
2.564306919956823707e-05 2.863008171532488918e-10 1.334592951971788511e-12
2.624037301248861295e-05 3.705155432292281326e-10 1.452440129490835328e-12
2.685158981851265889e-05 4.575077291512511443e-10 1.570027206515200373e-12
2.747704369288124057e-05 5.448869910661034599e-10 1.684469991508905579e-12
2.811706625951745350e-05 6.309771705155107804e-10 1.792945436608263899e-12
2.877199686685782864e-05 7.134372675430423916e-10 1.893251030381957377e-12
2.944218276777941324e-05 7.893961858584237903e-10 1.982221664492990873e-12
3.012797930371789620e-05 8.576006954480047525e-10 2.057187589119196621e-12
3.082975009307410534e-05 9.165900361455160944e-10 2.115098431380407212e-12
3.154786722400964650e-05 9.654324106067403167e-10 2.153706555762227940e-12
3.228271145173280656e-05 1.002268209757886697e-09 2.170418096193809260e-12
3.303467240037981687e-05 1.026188048318812014e-09 2.164033236594667248e-12
3.380414876959908759e-05 1.037592166939144372e-09 2.133365032213969534e-12
3.459154854594680595e-05 1.036626382263084855e-09 2.078029483216749220e-12
3.539728921920685885e-05 1.024366830889502667e-09 2.000289919360555728e-12
3.622179800374952406e-05 1.002245034628387701e-09 1.902266161297420286e-12
3.706551206504588155e-05 9.717269496263631101e-10 1.787380886331024876e-12
3.792887875145917236e-05 9.349741174994026906e-10 1.661669286996326695e-12
3.881235583143463039e-05 8.952188708405090439e-10 1.531535196903677792e-12
3.971641173621410364e-05 8.546534749460965810e-10 1.405352153161964023e-12
4.064152580820497269e-05 8.164691598063285380e-10 1.292370193727240402e-12
4.158818855513353842e-05 7.834937660553360207e-10 1.202508222907877748e-12
4.255690191011879072e-05 7.573599936911398508e-10 1.145900332824649351e-12
4.354817949780397373e-05 7.413869588362085394e-10 1.131890752047985061e-12
4.456254690668728712e-05 7.358014516412175626e-10 1.168936880160137523e-12
4.560054196779547508e-05 7.420188839998650039e-10 1.262687919496478556e-12
4.666271503984951611e-05 7.592691657117808601e-10 1.415454579395309616e-12
4.774962930107184414e-05 7.862338957245832960e-10 1.626793009573972479e-12
4.886186104779054808e-05 8.212080031831270515e-10 1.890042250275390134e-12
4.999999999999999562e-05 8.618020329595336426e-10 2.194305580906635471e-12
5.057897271299489764e-05 8.830011365875207312e-10 2.357130869484296440e-12
5.116464961403766531e-05 9.043535361670519773e-10 2.523346797820306705e-12
5.175710833396715576e-05 9.256453217828115596e-10 2.690715254420848360e-12
5.235642740254491996e-05 9.456360228086184680e-10 2.856894803243995064e-12
5.296268625886447188e-05 9.650037079596122576e-10 3.018055029172117379e-12
5.357596526188034176e-05 9.824048790893817447e-10 3.170079925551073657e-12
5.419634570106018624e-05 9.983735119610465630e-10 3.311641429265715719e-12
5.482390980715925750e-05 1.012377379668591210e-09 3.439037146062177034e-12
5.545874076312003680e-05 1.024355215988514800e-09 3.549019840386595851e-12
5.610092271509814368e-05 1.033470780101003209e-09 3.639278814117797196e-12
5.675054078361571342e-05 1.040549418021985533e-09 3.706654185509942949e-12
5.740768107484407919e-05 1.045172179838240501e-09 3.750445572094448439e-12
5.807243069201718186e-05 1.047635664503281906e-09 3.768515580284581124e-12
5.874487774697651393e-05 1.048032924475690380e-09 3.760044988863208041e-12
5.942511137185094486e-05 1.046641256454667545e-09 3.725679001347588453e-12
6.011322173087064877e-05 1.043733884062231865e-09 3.664988781074006036e-12
6.080930003231839372e-05 1.039672711682352463e-09 3.580987412898570791e-12
6.151343854061905325e-05 1.035582452511493438e-09 3.475345763378199346e-12
6.222573058856921034e-05 1.031051841293710063e-09 3.351779446824704213e-12
6.294627058970830402e-05 1.026998764929300924e-09 3.213661471346202177e-12
6.367515405083314138e-05 1.023574810520430955e-09 3.066739712486301994e-12
6.441247758465673719e-05 1.021333470487543332e-09 2.915248946267620442e-12
6.515833892261499124e-05 1.021123689247071858e-09 2.766260261153420765e-12
6.591283692782035650e-05 1.022619974105168962e-09 2.625846200875357816e-12
6.667607160816619769e-05 1.026868201493323260e-09 2.500065839251165075e-12
6.744814412958265366e-05 1.032986055630396900e-09 2.395070138991825375e-12
6.822915682944618535e-05 1.041972042456901430e-09 2.316593014847210664e-12
