2.393150461613189841e-05 1.747397761409423309e-10 1.253968378320958532e-12
2.448894096842227708e-05 1.994069628665732833e-10 1.268818130003911953e-12
2.505936168136362570e-05 2.313598630830916058e-10 1.279968494195940002e-12
2.564306919956823707e-05 2.650936078108446554e-10 1.286934802317332748e-12
2.624037301248861295e-05 3.001857943545527341e-10 1.289063213307413499e-12
2.685158981851265889e-05 3.362441780504012925e-10 1.286339624015545752e-12
2.747704369288124057e-05 3.729667875564574704e-10 1.278459146812148611e-12
2.811706625951745350e-05 4.104491778966166331e-10 1.265295199057611997e-12
2.877199686685782864e-05 4.486020429989422982e-10 1.246769529508799431e-12
2.944218276777941324e-05 4.869465814034974296e-10 1.223310152013520432e-12
3.012797930371789620e-05 5.256801036402127224e-10 1.195023435570273516e-12
3.082975009307410534e-05 5.642958632582108409e-10 1.162196987848247797e-12
3.154786722400964650e-05 6.027957101959871536e-10 1.125393061490130879e-12
3.228271145173280656e-05 6.408170051584456837e-10 1.085300966197926257e-12
3.303467240037981687e-05 6.779357342412621342e-10 1.043201804361961333e-12
3.380414876959908759e-05 7.140688993575320825e-10 1.000206142056450116e-12
3.459154854594680595e-05 7.488887578185128047e-10 9.575748974104678042e-13
3.539728921920685885e-05 7.814425711573790306e-10 9.170579101194577418e-13
3.622179800374952406e-05 8.123066747221663018e-10 8.802878386395254477e-13
3.706551206504588155e-05 8.405358206879528455e-10 8.493774759079929052e-13
3.792887875145917236e-05 8.655475897872946324e-10 8.264119251956550842e-13
3.881235583143463039e-05 8.879876460185337567e-10 8.136465513539609720e-13
3.971641173621410364e-05 9.069672803687600157e-10 8.135805705312542631e-13
4.064152580820497269e-05 9.219447683466493554e-10 8.282164946683568525e-13
4.158818855513353842e-05 9.338271159737993489e-10 8.598918720084808738e-13
4.255690191011879072e-05 9.414062844225626406e-10 9.102856791587293693e-13
4.354817949780397373e-05 9.452713332408745260e-10 9.813324226131045136e-13
4.456254690668728712e-05 9.457855878806787935e-10 1.074040827217681125e-12
4.560054196779547508e-05 9.432422047990734261e-10 1.188859883245044504e-12
4.666271503984951611e-05 9.378397761116553359e-10 1.325802005542274903e-12
4.774962930107184414e-05 9.300141793762328046e-10 1.483306849336952000e-12
4.886186104779054808e-05 9.207679745611488298e-10 1.659372783031184630e-12
4.999999999999999562e-05 9.108223537420114306e-10 1.851275700567993287e-12
5.057897271299489764e-05 9.053981827205703117e-10 1.951619059274403933e-12
5.116464961403766531e-05 9.006519696436665923e-10 2.054035855460281855e-12
5.175710833396715576e-05 8.958266908930574179e-10 2.158107372723321961e-12
5.235642740254491996e-05 8.916410906675945493e-10 2.262967779740796180e-12
5.296268625886447188e-05 8.878272051462513041e-10 2.367449813537353824e-12
5.357596526188034176e-05 8.846096701805817860e-10 2.470817432669056309e-12
5.419634570106018624e-05 8.819259063733823754e-10 2.572723316875960591e-12
5.482390980715925750e-05 8.805437892778477192e-10 2.671282393003109092e-12
5.545874076312003680e-05 8.798827003023733891e-10 2.766236886916339214e-12
5.610092271509814368e-05 8.801945191985660156e-10 2.856378216454347188e-12
5.675054078361571342e-05 8.816015952745301894e-10 2.940654053636199853e-12
5.740768107484407919e-05 8.844506278671073411e-10 3.017706485128010383e-12
5.807243069201718186e-05 8.883692686152860671e-10 3.086629266208537578e-12
5.874487774697651393e-05 8.937751768166923199e-10 3.147318482759737191e-12
5.942511137185094486e-05 9.003791250124913342e-10 3.198604867267725770e-12
6.011322173087064877e-05 9.085433359223585118e-10 3.239392405964946178e-12
6.080930003231839372e-05 9.180155704646748243e-10 3.269345098218970682e-12
6.151343854061905325e-05 9.286704203649297203e-10 3.288074257131617798e-12
6.222573058856921034e-05 9.407825355052542778e-10 3.294664974077495771e-12
6.294627058970830402e-05 9.543046368331043798e-10 3.289386623007566719e-12
6.367515405083314138e-05 9.685483057461943860e-10 3.272250062045665750e-12
6.441247758465673719e-05 9.843182660613221434e-10 3.242985354896353302e-12
6.515833892261499124e-05 1.000725999432735959e-09 3.202778427834659213e-12
6.591283692782035650e-05 1.017797579351237194e-09 3.151585758383197500e-12
6.667607160816619769e-05 1.035486932809131915e-09 3.090249162420641558e-12
6.744814412958265366e-05 1.053661829374215681e-09 3.020539184203425460e-12
6.822915682944618535e-05 1.071629251908772533e-09 2.943146957322381195e-12
6.901921323014417829e-05 1.089924205619406814e-09 2.860206381859658484e-12
6.981841805279680852e-05 1.107919854087593636e-09 2.773258877483654214e-12
7.062687723113775782e-05 1.125551991183115272e-09 2.684043893900488274e-12
7.144469792555517389e-05 1.142057644479287155e-09 2.594724773498287530e-12
7.227198853729638578e-05 1.157842250856969763e-09 2.507634568263048205e-12
7.310885872283590017e-05 1.172734059637274719e-09 2.425477721331658133e-12
7.395541940841035122e-05 1.185913758322688743e-09 2.350365608554959677e-12
7.481178280472162371e-05 1.197960251856350194e-09 2.284901168977090316e-12
7.567806242181034505e-05 1.208261000887375819e-09 2.230858701162428377e-12
7.655437308410142656e-05 1.217046079638930040e-09 2.191004692418322757e-12
7.744083094562412067e-05 1.224198744507465711e-09 2.166902327313197774e-12
7.833755350540750207e-05 1.229303880808122579e-09 2.160801338254529483e-12
7.924465962305569597e-05 1.232878786942432717e-09 2.173853000268395256e-12
8.016226953450208102e-05 1.234364769029359816e-09 2.206309714641184028e-12
8.109050486794647857e-05 1.234951272719623476e-09 2.259819005810500512e-12
8.202948865997692718e-05 1.234243982883433553e-09 2.334048523436301579e-12
8.297934537187796715e-05 1.232600817275310899e-09 2.428198134299423971e-12
8.394020090612794207e-05 1.229959678465905027e-09 2.541400897385838421e-12
8.491218262308729617e-05 1.226620224712830725e-09 2.671652356977322563e-12
8.589541935787945305e-05 1.223422357064177464e-09 2.816943966576838991e-12
8.689004143746880239e-05 1.220021534524204889e-09 2.974040101851675482e-12
8.789618069793464267e-05 1.217303847956692983e-09 3.139745971983221743e-12
8.891397050194613488e-05 1.215461854783739782e-09 3.309697680930165040e-12
8.994354575643935166e-05 1.214627061758629519e-09 3.480575637021564473e-12
9.098504293049911853e-05 1.215343098997637442e-09 3.647031476919381032e-12
9.203860007344770748e-05 1.217920622396966487e-09 3.804349030829694190e-12
9.310435683314326931e-05 1.222328887518050233e-09 3.948245326818038772e-12
9.418245447449009216e-05 1.228502827223315611e-09 4.074309999265328143e-12
9.527303589816240703e-05 1.237272136412803297e-09 4.178660301388110910e-12
9.637624565954682279e-05 1.248156757464327464e-09 4.257476478204581436e-12
9.749222998790227921e-05 1.260738825690597966e-09 4.308600248214212156e-12
9.862113680574264088e-05 1.275458842000033862e-09 4.329741317041816944e-12
9.976311574844392432e-05 1.291711227390059236e-09 4.320357732170583040e-12
1.009183181840780691e-04 1.309307446625575746e-09 4.280939731056125282e-12
1.020868972334764650e-04 1.327775248429624568e-09 4.213123331556599492e-12
1.032690077905264468e-04 1.346302320794751192e-09 4.119997523982405075e-12
1.044648065427019234e-04 1.364927135173124887e-09 4.005839385020149958e-12
1.056744519918323541e-04 1.382971305574415263e-09 3.876047944168854346e-12
1.068981044751116051e-04 1.399340970482289959e-09 3.736348051564430388e-12
1.081359261863509960e-04 1.414265723265869819e-09 3.594676310529923240e-12
1.093880811974775648e-04 1.427183366070006952e-09 3.458623034725250298e-12
1.106547354802819166e-04 1.437883946259198123e-09 3.335194475140004567e-12
1.119360569284169843e-04 1.445829226324549758e-09 3.232253636178952742e-12
1.132322153796529580e-04 1.450713285057516454e-09 3.156740073084230092e-12
1.145433826383886162e-04 1.453468906048071470e-09 3.114639007214927365e-12
1.158697324984239751e-04 1.453279920366720211e-09 3.110503884918383390e-12
1.172114407659961160e-04 1.451562164745734738e-09 3.146576492989471549e-12
1.185686852830827555e-04 1.447741882203809440e-09 3.223317513903522157e-12
1.199416459509744813e-04 1.442893354380117179e-09 3.339345487539273432e-12
1.213305047541206945e-04 1.437724001334211834e-09 3.489738725737479280e-12
1.227354457842515364e-04 1.433032086620806898e-09 3.669163483956777584e-12
1.241566552647784948e-04 1.429634104633697272e-09 3.868136133832395776e-12
1.255943215754789502e-04 1.428002149743878303e-09 4.077436636311177598e-12
1.270486352774653110e-04 1.428427296596672041e-09 4.285368341902996971e-12
1.285197891384432108e-04 1.431913467579553537e-09 4.480297330396625548e-12
1.300079781582635788e-04 1.438735179503643626e-09 4.650566932797598875e-12
1.315133995947690435e-04 1.448113934110671374e-09 4.786276904166974747e-12
1.330362529899404168e-04 1.461241846326127335e-09 4.878314876461346251e-12
1.345767401963458062e-04 1.476852094898137100e-09 4.921105149301698658e-12
1.361350654038956073e-04 1.494112149737680127e-09 4.912055371066096755e-12
1.377114351669082826e-04 1.512536193064012249e-09 4.851692446496990373e-12
