2.393150461613189841e-05 8.571936045705130097e-11 8.090579843861787881e-13
2.448894096842228047e-05 1.390240887794523005e-10 9.008827992127057045e-13
2.505936168136361892e-05 2.084450133089319238e-10 9.964882042199716527e-13
2.564306919956823707e-05 2.845023840415404735e-10 1.094707900806103952e-12
2.624037301248861295e-05 3.662285313058499250e-10 1.194196754530070218e-12
2.685158981851265889e-05 4.507031972063232036e-10 1.293547219727590448e-12
2.747704369288123379e-05 5.354948356918008309e-10 1.390490636597083318e-12
2.811706625951745350e-05 6.191540049852882122e-10 1.483223216354808119e-12
2.877199686685782864e-05 6.989350112566821198e-10 1.569618985920687797e-12
2.944218276777941324e-05 7.730244339740713488e-10 1.646561561165472215e-12
3.012797930371789620e-05 8.390504238226193889e-10 1.712502928795547620e-12
3.082975009307410534e-05 8.966008075209454689e-10 1.764663179490171726e-12
3.154786722400964650e-05 9.439425366059942903e-10 1.801205916173545269e-12
3.228271145173280656e-05 9.800520361679573210e-10 1.819464642458357937e-12
3.303467240037981687e-05 1.004188140569727068e-09 1.818518676578643556e-12
3.380414876959908759e-05 1.015689357968180625e-09 1.797468607345629213e-12
3.459154854594680595e-05 1.015414722327793205e-09 1.755905640196105989e-12
3.539728921920685885e-05 1.004212115334701472e-09 1.694881770499819963e-12
3.622179800374952406e-05 9.827409703212571378e-10 1.615933313259804021e-12
3.706551206504588155e-05 9.535822571519828912e-10 1.522332279320240078e-12
3.792887875145917236e-05 9.184441584800664886e-10 1.418255046300555907e-12
3.881235583143463039e-05 8.797337418711647818e-10 1.309270979843383099e-12
3.971641173621410364e-05 8.400466445275600894e-10 1.201918174834293417e-12
4.064152580820497269e-05 8.030016729982887142e-10 1.104210947229977248e-12
4.158818855513353842e-05 7.702373535453793431e-10 1.024177110617403299e-12
4.255690191011879072e-05 7.448207133827807342e-10 9.702828577808689903e-13
4.354817949780397373e-05 7.283878104285432183e-10 9.507386467245607391e-13
4.456254690668728712e-05 7.223596830378475763e-10 9.727930640465016884e-13
4.560054196779547508e-05 7.278049155147469312e-10 1.041569457233304150e-12
4.666271503984951611e-05 7.437843190956078694e-10 1.160116454986903366e-12
4.774962930107183058e-05 7.697425154286665070e-10 1.327794700477656239e-12
4.886186104779055486e-05 8.037142569999701483e-10 1.540416390593377154e-12
4.999999999999999562e-05 8.430475813868476787e-10 1.789588266849716183e-12
5.057897271299490442e-05 8.638156332222848615e-10 1.923836318067916990e-12
5.116464961403767209e-05 8.845293426873556458e-10 2.062206465688393856e-12
5.175710833396714221e-05 9.050797464284853341e-10 2.202378529976260110e-12
5.235642740254491996e-05 9.250963844899915217e-10 2.341824550950157099e-12
5.296268625886447866e-05 9.440298566229272983e-10 2.478431708404857142e-12
5.357596526188034176e-05 9.615162625248061669e-10 2.608294911874798066e-12
5.419634570106018624e-05 9.776235318164325726e-10 2.730546736229222021e-12
5.482390980715924394e-05 9.916750063605251773e-10 2.841382544314555423e-12
5.545874076312003680e-05 1.003639396331109127e-09 2.938555724201626020e-12
5.610092271509814368e-05 1.013210519522761764e-09 3.020271228350439650e-12
5.675054078361571342e-05 1.020462064662877999e-09 3.083551498635056852e-12
5.740768107484407919e-05 1.025624487780781293e-09 3.127161849203683194e-12
5.807243069201718864e-05 1.028304026528976667e-09 3.149621333464897889e-12
5.874487774697651393e-05 1.028767876696767363e-09 3.150233735478785924e-12
5.942511137185094486e-05 1.028307721203332844e-09 3.129107538835969365e-12
6.011322173087064877e-05 1.025543374497442280e-09 3.085706660363539776e-12
6.080930003231839372e-05 1.022010938595420147e-09 3.022247963539658600e-12
6.151343854061905325e-05 1.017741865210395020e-09 2.939774948591109199e-12
6.222573058856921034e-05 1.013718929746609433e-09 2.841097467406870765e-12
6.294627058970830402e-05 1.009168787807054165e-09 2.729266918018225644e-12
6.367515405083314138e-05 1.006137331994076546e-09 2.608905898297547283e-12
6.441247758465673719e-05 1.003868113813865754e-09 2.483182274643440755e-12
6.515833892261499124e-05 1.003169835434869682e-09 2.357630923953759556e-12
6.591283692782035650e-05 1.004684869878825557e-09 2.237266889147623862e-12
6.667607160816619769e-05 1.007895215276464118e-09 2.127543580650087147e-12
6.744814412958265366e-05 1.013827035279242660e-09 2.033515003951168292e-12
6.822915682944618535e-05 1.022253575086613217e-09 1.960134976065212834e-12
6.901921323014417829e-05 1.032795382193315392e-09 1.912124685125975905e-12
6.981841805279680852e-05 1.045741190696295903e-09 1.892857502103932520e-12
7.062687723113775782e-05 1.060567854690726938e-09 1.905697428179975479e-12
7.144469792555517389e-05 1.076818053717999639e-09 1.951996161841663156e-12
7.227198853729638578e-05 1.094538212813730866e-09 2.032172250708697390e-12
7.310885872283590017e-05 1.112523021291723395e-09 2.145315807199645544e-12
7.395541940841035122e-05 1.130760259682154249e-09 2.288898697037656329e-12
7.481178280472162371e-05 1.148534928991481341e-09 2.458037658951386851e-12
7.567806242181034505e-05 1.165189023201782642e-09 2.648415632404077140e-12
7.655437308410142656e-05 1.180193334066556771e-09 2.852525630430961407e-12
7.744083094562412067e-05 1.193644957874161123e-09 3.062437427430409063e-12
7.833755350540750207e-05 1.204580203399040081e-09 3.269330701065627304e-12
7.924465962305569597e-05 1.212792841773554169e-09 3.464722160514150829e-12
8.016226953450208102e-05 1.218746236956613883e-09 3.638836149454487383e-12
8.109050486794647857e-05 1.222248493517688009e-09 3.783682146038546338e-12
8.202948865997692718e-05 1.223561657000651591e-09 3.892062284461746208e-12
8.297934537187796715e-05 1.223324055916770105e-09 3.957760841875011947e-12
8.394020090612794207e-05 1.221619519206394543e-09 3.979310358382661792e-12
8.491218262308729617e-05 1.219560738719056500e-09 3.950974119103922060e-12
8.589541935787945305e-05 1.217403612692422547e-09 3.879686774212791999e-12
8.689004143746880239e-05 1.216020000363910361e-09 3.765057494221484549e-12
8.789618069793464267e-05 1.216104665011042206e-09 3.618085456261318387e-12
8.891397050194613488e-05 1.218213654313899716e-09 3.447239202251950855e-12
8.994354575643935166e-05 1.222594918531075102e-09 3.264192506168893973e-12
9.098504293049911853e-05 1.229471709106583998e-09 3.083075837313525950e-12
9.203860007344770748e-05 1.239296938122319932e-09 2.917439905278033178e-12
9.310435683314326931e-05 1.251241613179435206e-09 2.782230773002622558e-12
9.418245447449009216e-05 1.265631408799575826e-09 2.687658123135628208e-12
9.527303589816242058e-05 1.281310681871007607e-09 2.644989289599172767e-12
9.637624565954682279e-05 1.297662741200873567e-09 2.660809030958137616e-12
9.749222998790225210e-05 1.314417914508495911e-09 2.737995064581276312e-12
9.862113680574265443e-05 1.330168302278466148e-09 2.874363590226005953e-12
9.976311574844392432e-05 1.344306404081672661e-09 3.061690575151851843e-12
1.009183181840780691e-04 1.356452354636113582e-09 3.289223947490025295e-12
1.020868972334764650e-04 1.365668331847333265e-09 3.539969897613725553e-12
1.032690077905264468e-04 1.372401665241898641e-09 3.800952865366015540e-12
1.044648065427019234e-04 1.376487727118304464e-09 4.042836958277606107e-12
1.056744519918323676e-04 1.377904713311168899e-09 4.250729792038588844e-12
1.068981044751116051e-04 1.376987856165368729e-09 4.411093437572833802e-12
