2.393150461613189841e-05 7.011466883631048671e-11 4.983216443842936258e-13
2.448894096842227708e-05 1.835016461433093447e-11 5.542901667467716664e-13
2.505936168136362570e-05 3.996483241180174248e-11 6.125427208092971213e-13
2.564306919956823707e-05 7.788318504943795201e-11 6.723507581431116720e-13
2.624037301248861295e-05 1.265206653995743082e-10 7.327570860254094313e-13
2.685158981851265889e-05 1.828635517208735482e-10 7.927946642589618719e-13
2.747704369288124057e-05 2.442024401710259575e-10 8.514247174372000663e-13
2.811706625951745350e-05 3.080786862069006331e-10 9.074678249607321713e-13
2.877199686685782864e-05 3.720516298354882466e-10 9.588876054125826215e-13
2.944218276777941324e-05 4.334601736621193948e-10 1.004993473306611166e-12
3.012797930371789620e-05 4.911717149239295337e-10 1.044196282110050548e-12
3.082975009307410534e-05 5.432686194822195552e-10 1.074835774290688058e-12
3.154786722400964650e-05 5.878592538848021964e-10 1.095810767929524874e-12
3.228271145173280656e-05 6.238887808146794808e-10 1.105616670046979400e-12
3.303467240037981687e-05 6.503655369250349486e-10 1.103776412295855942e-12
3.380414876959908759e-05 6.665658195983718588e-10 1.089649506516143771e-12
3.459154854594680595e-05 6.726935816838744132e-10 1.063139088347547037e-12
3.539728921920685885e-05 6.686832067771336659e-10 1.024795683116717195e-12
3.622179800374952406e-05 6.557195689918217575e-10 9.757437402039804960e-13
3.706551206504588155e-05 6.346505433626105807e-10 9.180521145136368234e-13
3.792887875145917236e-05 6.075034360868078122e-10 8.542299276813609293e-13
3.881235583143463039e-05 5.761626537570914834e-10 7.879597923845119027e-13
3.971641173621410364e-05 5.426010055733763692e-10 7.232586442170998795e-13
4.064152580820497269e-05 5.095344557428108688e-10 6.647722962652925788e-13
4.158818855513353842e-05 4.792470916246452137e-10 6.175292760349235909e-13
4.255690191011879072e-05 4.539559391830556030e-10 5.866544411810751638e-13
4.354817949780397373e-05 4.354413482213706704e-10 5.771535399012202392e-13
4.456254690668728712e-05 4.254351780347288436e-10 5.931160470594193128e-13
4.560054196779547508e-05 4.244549536442677420e-10 6.377584585743289710e-13
4.666271503984951611e-05 4.325905065055624219e-10 7.127056222604980697e-13
4.774962930107184414e-05 4.492609221313308039e-10 8.173827952700245429e-13
4.886186104779054808e-05 4.730876620191228381e-10 9.490807179439567620e-13
4.999999999999999562e-05 5.022077645891840954e-10 1.102109559946401750e-12
5.057897271299489764e-05 5.177801961696182744e-10 1.184429941533217553e-12
5.116464961403766531e-05 5.338433429654012185e-10 1.268605463969608728e-12
5.175710833396715576e-05 5.498194315170512225e-10 1.353951290119946398e-12
5.235642740254491996e-05 5.653166464009196136e-10 1.438398435863574939e-12
5.296268625886447188e-05 5.803050004592693842e-10 1.521077474864041046e-12
5.357596526188034176e-05 5.941732994087957603e-10 1.599615388697486883e-12
5.419634570106018624e-05 6.066613946640528592e-10 1.672680156188345547e-12
5.482390980715925750e-05 6.177555966655690745e-10 1.739076063488625676e-12
5.545874076312003680e-05 6.269321660155572996e-10 1.796763773978266414e-12
5.610092271509814368e-05 6.342294204281010105e-10 1.844365218485887059e-12
5.675054078361571342e-05 6.395453877649244508e-10 1.881057964865812181e-12
