2.393150461613189841e-05 8.234398937118338546e-10 8.907495843777830291e-13
2.448894096842227708e-05 3.411369515027114968e-10 9.023219997126703321e-13
2.505936168136362570e-05 2.504506511960286667e-10 9.131360934921880902e-13
2.564306919956823707e-05 2.130098991156481953e-10 9.231023854103213859e-13
2.624037301248861295e-05 1.935616629459905202e-10 9.321823513335200755e-13
2.685158981851265889e-05 1.824547654636009789e-10 9.402991897605576668e-13
2.747704369288124057e-05 1.761033482293633659e-10 9.474354622955937507e-13
2.811706625951745350e-05 1.727138171073833370e-10 9.536438047293697468e-13
2.877199686685782864e-05 1.715107138101798558e-10 9.586428640440944539e-13
2.944218276777941324e-05 1.719389153320816123e-10 9.628296471505258104e-13
3.012797930371789620e-05 1.736009089656340592e-10 9.659890156269505628e-13
3.082975009307410534e-05 1.763383432597260158e-10 9.681932725728420662e-13
3.154786722400964650e-05 1.801761586135955575e-10 9.694496555025505083e-13
3.228271145173280656e-05 1.849038751872507851e-10 9.698630081969731234e-13
3.303467240037981687e-05 1.904738025098819620e-10 9.694153557576193957e-13
3.380414876959908759e-05 1.969879162496388650e-10 9.682994159809358476e-13
3.459154854594680595e-05 2.042791618986594266e-10 9.666161196573714473e-13
3.539728921920685885e-05 2.125429112660915991e-10 9.645019109185533254e-13
3.622179800374952406e-05 2.216786313256809842e-10 9.619922850933052156e-13
3.706551206504588155e-05 2.316766722129178533e-10 9.596395045311573159e-13
3.792887875145917236e-05 2.428108366654121611e-10 9.575251262643272630e-13
3.881235583143463039e-05 2.549324661473732192e-10 9.559994882896148520e-13
3.971641173621410364e-05 2.682264565483501096e-10 9.553304574351016135e-13
4.064152580820497269e-05 2.826801958377123692e-10 9.559242802999100396e-13
4.158818855513353842e-05 2.983646234858894371e-10 9.581728386536123838e-13
4.255690191011879072e-05 3.154464175637368997e-10 9.625348135916955347e-13
4.354817949780397373e-05 3.338650655198487330e-10 9.695467092592087116e-13
4.456254690668728712e-05 3.538572509814487715e-10 9.797237096863840337e-13
4.560054196779547508e-05 3.753699297332282717e-10 9.936475003131117752e-13
4.666271503984951611e-05 3.985813510037270622e-10 1.011982685867949662e-12
4.774962930107184414e-05 4.235795686503369540e-10 1.035106661625091017e-12
4.886186104779054808e-05 4.503072409759958623e-10 1.064042052547830539e-12
4.999999999999999562e-05 4.791800043824851832e-10 1.099387231071030145e-12
5.057897271299489764e-05 4.941203771272388347e-10 1.119598079275101136e-12
5.116464961403766531e-05 5.098410980761723947e-10 1.141702202894532286e-12
5.175710833396715576e-05 5.260043244865792060e-10 1.165727182624804380e-12
5.235642740254491996e-05 5.426428520325467312e-10 1.191815335130992489e-12
5.296268625886447188e-05 5.597965381344612847e-10 1.219957657562401048e-12
5.357596526188034176e-05 5.776002370491593976e-10 1.250245372366172924e-12
5.419634570106018624e-05 5.959490005055031897e-10 1.282852428453534914e-12
5.482390980715925750e-05 6.149320251175019258e-10 1.317762471292672265e-12
5.545874076312003680e-05 6.342776102595221360e-10 1.355108713593376999e-12
5.610092271509814368e-05 6.540968809998948942e-10 1.394743743782294287e-12
5.675054078361571342e-05 6.747435227184233630e-10 1.437079118230670796e-12
5.740768107484407919e-05 6.957414110909472029e-10 1.481972955410992366e-12
5.807243069201718186e-05 7.173868595112706883e-10 1.529392739601759686e-12
5.874487774697651393e-05 7.393585121702730487e-10 1.579520933225574936e-12
5.942511137185094486e-05 7.624266795402700959e-10 1.632407689003723665e-12
6.011322173087064877e-05 7.854854093945716913e-10 1.687868199558874563e-12
6.080930003231839372e-05 8.092976908178206865e-10 1.746162264359618336e-12
6.151343854061905325e-05 8.338025428143200085e-10 1.807120189163425462e-12
6.222573058856921034e-05 8.581525221675455618e-10 1.870510415390904667e-12
6.294627058970830402e-05 8.835449205529201206e-10 1.936862085609376405e-12
6.367515405083314138e-05 9.091937762499706193e-10 2.005894644797656258e-12
6.441247758465673719e-05 9.352715345537560470e-10 2.077385861679232391e-12
6.515833892261499124e-05 9.621819307779040113e-10 2.151447382717197868e-12
6.591283692782035650e-05 9.887922556291757732e-10 2.227860731637351938e-12
6.667607160816619769e-05 1.016193715891279757e-09 2.306624748870759560e-12
6.744814412958265366e-05 1.043723277304385600e-09 2.387669826060804976e-12
6.822915682944618535e-05 1.071497641250696573e-09 2.470722386587271588e-12
6.901921323014417829e-05 1.099439001935402633e-09 2.555670470352528971e-12
6.981841805279680852e-05 1.127534337132214893e-09 2.642345616799691525e-12
7.062687723113775782e-05 1.155728624081719376e-09 2.730490756085482988e-12
7.144469792555517389e-05 1.184205081855117744e-09 2.819937278650581738e-12
7.227198853729638578e-05 1.212939245079067505e-09 2.910444513695010671e-12
7.310885872283590017e-05 1.240872863843225467e-09 3.001905180420721067e-12
7.395541940841035122e-05 1.269311161061005165e-09 3.093738215562295209e-12
7.481178280472162371e-05 1.296774249732715166e-09 3.185589285601250477e-12
7.567806242181034505e-05 1.324588755429709998e-09 3.277569573905560376e-12
7.655437308410142656e-05 1.351951556048922784e-09 3.368919074430206267e-12
7.744083094562412067e-05 1.378528647293515058e-09 3.459631918234221352e-12
7.833755350540750207e-05 1.405138331995421000e-09 3.549276912052235011e-12
7.924465962305569597e-05 1.431297366130783150e-09 3.636968038206987876e-12
8.016226953450208102e-05 1.455926622449790091e-09 3.722903524198365288e-12
8.109050486794647857e-05 1.480081457652442201e-09 3.806750982252853168e-12
8.202948865997692718e-05 1.503208243551461124e-09 3.887295192836883943e-12
8.297934537187796715e-05 1.525450341924806691e-09 3.965091608870158748e-12
8.394020090612794207e-05 1.546430214655729942e-09 4.038240740734525792e-12
8.491218262308729617e-05 1.566488780470637002e-09 4.107978947115994233e-12
8.589541935787945305e-05 1.585378920731546236e-09 4.173168530719530284e-12
8.689004143746880239e-05 1.602557336311901539e-09 4.233264252398384445e-12
8.789618069793464267e-05 1.618348639055142234e-09 4.288331226415474922e-12
8.891397050194613488e-05 1.632640165415095020e-09 4.337482142077339461e-12
8.994354575643935166e-05 1.645597638764004619e-09 4.380605228832391514e-12
9.098504293049911853e-05 1.656002060666482110e-09 4.417191206483187155e-12
9.203860007344770748e-05 1.665124533379909460e-09 4.446945243277518342e-12
9.310435683314326931e-05 1.672115137340724215e-09 4.469990715936561464e-12
9.418245447449009216e-05 1.677439375071942335e-09 4.485545031618095136e-12
9.527303589816240703e-05 1.680673012858221397e-09 4.493860301718377421e-12
9.637624565954682279e-05 1.682307552132149018e-09 4.494431808753236242e-12
9.749222998790227921e-05 1.681078037804985777e-09 4.487555852023997002e-12
9.862113680574264088e-05 1.678183574307276553e-09 4.473163962649796190e-12
9.976311574844392432e-05 1.672925840062698852e-09 4.451276505786985445e-12
1.009183181840780691e-04 1.666391930617448127e-09 4.421864134172501870e-12
1.020868972334764650e-04 1.657182789861502130e-09 4.385490548550836154e-12
1.032690077905264468e-04 1.646320547521789143e-09 4.342186794065401046e-12
1.044648065427019234e-04 1.633644340233570218e-09 4.292578821006021016e-12
1.056744519918323541e-04 1.619024573831662671e-09 4.237033644800340910e-12
1.068981044751116051e-04 1.602903208575677855e-09 4.176018825815412211e-12
1.081359261863509960e-04 1.585177247772503373e-09 4.110616141637609021e-12
1.093880811974775648e-04 1.566119611934189277e-09 4.041115447567467654e-12
1.106547354802819166e-04 1.545609312799266490e-09 3.968722403946921624e-12
1.119360569284169843e-04 1.524436707369475475e-09 3.893967573723409122e-12
1.132322153796529580e-04 1.502389945639823048e-09 3.818231088371374797e-12
1.145433826383886162e-04 1.479570840123152623e-09 3.742064028157984749e-12
1.158697324984239751e-04 1.457223894016951408e-09 3.667301528288437952e-12
1.172114407659961160e-04 1.434349841074757037e-09 3.594706668545120563e-12
1.185686852830827555e-04 1.411521384382308636e-09 3.525678108520754867e-12
1.199416459509744813e-04 1.389729007511232794e-09 3.461263058370393977e-12
1.213305047541206945e-04 1.368702352792505255e-09 3.402818996457294148e-12
1.227354457842515364e-04 1.348767401379670348e-09 3.351521968412087396e-12
1.241566552647784948e-04 1.330864386144389163e-09 3.308514904965875417e-12
1.255943215754789502e-04 1.314416141828174688e-09 3.274885688419421679e-12
1.270486352774653110e-04 1.300402445829903495e-09 3.251925944865401902e-12
1.285197891384432108e-04 1.288664991080998784e-09 3.240343767001730610e-12
1.300079781582635788e-04 1.279816994000563559e-09 3.241137779603875636e-12
1.315133995947690435e-04 1.273856918632376089e-09 3.254701878290441806e-12
1.330362529899404168e-04 1.271086098923627298e-09 3.281935188637451796e-12
1.345767401963458062e-04 1.271894890447707688e-09 3.322983467837170880e-12
1.361350654038956073e-04 1.276030556766979879e-09 3.377981393793794435e-12
1.377114351669082826e-04 1.284152735424040740e-09 3.446648265530179342e-12
1.393060584314884456e-04 1.295800666187806107e-09 3.528909027858605332e-12
1.409191465632227234e-04 1.310964657618799375e-09 3.624038149758647556e-12
1.425509133751954596e-04 1.330209178533854177e-09 3.731135787894606132e-12
1.442015751563302745e-04 1.352867163676580698e-09 3.848946153850301863e-12
1.458713507000582675e-04 1.378679360267180664e-09 3.976163615785693425e-12
1.475604613333193413e-04 1.407594034961144411e-09 4.111149617306719968e-12
1.492691309458980017e-04 1.439633647127151736e-09 4.252138064243406114e-12
1.509975860201007907e-04 1.473602062104135962e-09 4.396451941381758908e-12
1.527460556607755941e-04 1.509461581388305699e-09 4.542464160829582255e-12
1.545147716256795760e-04 1.546596455980978761e-09 4.687255993988368443e-12
1.563039683561977700e-04 1.585198219739044159e-09 4.828325478638305960e-12
1.581138830084189426e-04 1.623126383075947790e-09 4.963390628350090241e-12
1.599447554845698401e-04 1.660883966299508538e-09 5.088883394709867735e-12
1.617968284648140247e-04 1.697481236978959135e-09 5.203456426348790367e-12
1.636703474394191234e-04 1.732506377421562691e-09 5.304512596379891173e-12
1.655655607412955237e-04 1.765411223887773553e-09 5.389428351888447527e-12
1.674827195789137821e-04 1.793954698065103203e-09 5.456570653205853993e-12
1.694220780696013395e-04 1.819635710381122694e-09 5.504047114992841363e-12
1.713838932732252138e-04 1.840678046725625703e-09 5.531253465148903198e-12
1.733684252262658175e-04 1.857556823524074832e-09 5.537168887379005132e-12
1.753759369762839622e-04 1.869119708285131758e-09 5.521629682109516779e-12
1.774066946167876340e-04 1.874881950577030694e-09 5.485247242004844497e-12
1.794609673225026631e-04 1.875415182695895516e-09 5.428884913172228636e-12
1.815390273850506729e-04 1.870284812936529639e-09 5.354359565955700052e-12
1.836411502490422785e-04 1.860239944472936894e-09 5.264317865122014622e-12
1.857676145485863753e-04 1.844927185744990426e-09 5.160992648165549397e-12
1.879187021442221307e-04 1.825617476578222528e-09 5.048065520459766528e-12
1.900946981602805912e-04 1.802220383481497158e-09 4.929497453915024928e-12
1.922958910226767713e-04 1.775613139577263931e-09 4.809307037766839397e-12
1.945225724971402217e-04 1.746956630339467907e-09 4.692324623773543776e-12
1.967750377278886019e-04 1.716885614816927416e-09 4.582577283457723137e-12
1.990535852767486491e-04 1.687067158050223638e-09 4.485066417652169107e-12
2.013585171627295032e-04 1.658255994543551879e-09 4.403680322361765455e-12
2.036901389020562758e-04 1.631820660581771531e-09 4.343073025883584517e-12
2.060487595486651640e-04 1.609044364805076712e-09 4.305813010234607089e-12
2.084346917351677527e-04 1.590634605800442471e-09 4.294727470775668557e-12
2.108482517142911186e-04 1.577584204979772189e-09 4.311753644159705993e-12
2.132897594007962582e-04 1.570644882138140795e-09 4.357292945939737507e-12
2.157595384138824807e-04 1.570647401694140080e-09 4.430977867184213692e-12
2.182579161200830003e-04 1.577478565547507676e-09 4.531393151218153448e-12
2.207852236766562250e-04 1.591748051597813512e-09 4.655196760758943890e-12
2.233417960754814700e-04 1.613002548942530753e-09 4.798755034663333132e-12
2.259279721874612925e-04 1.640733129891145579e-09 4.956894715975116807e-12
2.285440948074375753e-04 1.673150772063399840e-09 5.123029095742038236e-12
2.311905106996301417e-04 1.710185050299475508e-09 5.291727809023958925e-12
2.338675706435990400e-04 1.750744487291542915e-09 5.455040110060080344e-12
2.365756294807400931e-04 1.791811701418305967e-09 5.606377854517210059e-12
2.393150461613192145e-04 1.832544404703079218e-09 5.738590668841456236e-12
2.420861837920496669e-04 1.871663294927938117e-09 5.845692237978092202e-12
2.448894096842230486e-04 1.906189859354621907e-09 5.922236607332427907e-12
2.477250954023952571e-04 1.935663029278303907e-09 5.964662149015810350e-12
2.505936168136362096e-04 1.958008977000720388e-09 5.971052606973616406e-12
2.534953541373522129e-04 1.971963045217526272e-09 5.940995843090173266e-12
2.564306919956823639e-04 1.977605796023851635e-09 5.876531201180227688e-12
2.594000194644804458e-04 1.974272029106873854e-09 5.781650457536143237e-12
2.624037301248860888e-04 1.961842295659885720e-09 5.662200095395588688e-12
2.654422221154941939e-04 1.941153955797335524e-09 5.526060714340584693e-12
2.685158981851263043e-04 1.914961617302913457e-09 5.382267861104279153e-12
2.716251657462165044e-04 1.883910370024643112e-09 5.240916377878090300e-12
2.747704369288123854e-04 1.849856429086712863e-09 5.112158028329384164e-12
2.779521286352018127e-04 1.816144272861507969e-09 5.005883143607072307e-12
2.811706625951744943e-04 1.784477169392717528e-09 4.930655200991546783e-12
2.844264654219206255e-04 1.757681706338159772e-09 4.893822734115003063e-12
2.877199686685782661e-04 1.738089814434701507e-09 4.899123431940767697e-12
2.910516088854357393e-04 1.727271514659686522e-09 4.948596532518503637e-12
2.944218276777944713e-04 1.726559584145829305e-09 5.040232218547808957e-12
2.978310717645051204e-04 1.736414785623703611e-09 5.169128174865184872e-12
3.012797930371790027e-04 1.756610511111850678e-09 5.326668650750048837e-12
3.047684486200846234e-04 1.786200618671515020e-09 5.502470465094814230e-12
3.082975009307410805e-04 1.822854060609266145e-09 5.683123481365105648e-12
3.118674177412095313e-04 1.863881180739391792e-09 5.855210990677512352e-12
3.154786722400964379e-04 1.907196585810488705e-09 6.004743369699072062e-12
3.191317430952743915e-04 1.948896294997474099e-09 6.119688481869616319e-12
3.228271145173277810e-04 1.985102686562825385e-09 6.190076032707508542e-12
3.265652763237360972e-04 2.012792118872966796e-09 6.209359828113775214e-12
3.303467240037981823e-04 2.030201408918222040e-09 6.177507683659469357e-12
3.341719587843073962e-04 2.035545934017793181e-09 6.097161857199032136e-12
3.380414876959908759e-04 2.028608303257427289e-09 5.976837672252187670e-12
3.419558236407145655e-04 2.010183871100148409e-09 5.829414384230416769e-12
3.459154854594680595e-04 1.981920329601178320e-09 5.670812245991324659e-12
3.499209980011365223e-04 1.947219079006664299e-09 5.519312525458939513e-12
3.539728921920689544e-04 1.910219058592554666e-09 5.392229192650552238e-12
3.580717051064509363e-04 1.875266496308240813e-09 5.306107850130685112e-12
3.622179800374948611e-04 1.846331156729102214e-09 5.272398773063297284e-12
3.664122665694521551e-04 1.827483798977885748e-09 5.297626773467870535e-12
3.706551206504588155e-04 1.821410109064530582e-09 5.381095884394123209e-12
3.749471046662278739e-04 1.829081882260395468e-09 5.515153506163078369e-12
3.792887875145917642e-04 1.850827658763801970e-09 5.685630952509717699e-12
3.836807446809092350e-04 1.883665867296240203e-09 5.873027618481930985e-12
3.881235583143459109e-04 1.924833484987594333e-09 6.053544276639213598e-12
3.926178173050359310e-04 1.968741092319418639e-09 6.208519078977675039e-12
3.971641173621406028e-04 2.010284819491620768e-09 6.315421312428379522e-12
4.017630610928087857e-04 2.044198180060253275e-09 6.366795446491814427e-12
4.064152580820496862e-04 2.065766667132545986e-09 6.337853770137601591e-12
4.111213249735355723e-04 2.072269434949932811e-09 6.247412720309516252e-12
4.158818855513353842e-04 2.062695202466306868e-09 6.113535391050140022e-12
4.206975708225973477e-04 2.039243345536480800e-09 5.948993006410651155e-12
4.255690191011882867e-04 2.004980484624988392e-09 5.781779144132548150e-12
4.304968760923003155e-04 1.965867147779638659e-09 5.643340504220576337e-12
4.354817949780401981e-04 1.929165426202015912e-09 5.557369012144465830e-12
